-1.6684,0.2774,-1.3565,-1.4063,-1.0601,-2.1719,-2.1094,-0.31219,-0.30997,-0.277,-0.47667,-0.12157,-0.1927,-1.1788,-0.19227,-1.2792,-0.17385,-0.10007,-1.7571,-0.092966,-0.0072856,-0.36434,-0.20394,-0.17682,-0.1756,-1.632,-0.59465,-0.79065,-2.0168,-1.8931,-0.27267,-0.21264,-0.2811,-1.307,-0.2446,-0.11609,-0.25809,-0.34633
-1.6154,0.069839,-1.3637,-1.3368,-1.4975,-2.3862,-2.2756,-0.46467,-0.46196,-0.41412,-0.4625,-0.18856,-0.33149,-1.393,-0.39754,-1.6185,-0.26529,-0.26058,-1.9039,-0.14753,-0.14845,-0.36279,-0.24435,-0.33607,-0.33482,-1.7753,-0.89048,-0.75094,-2.1667,-2.0962,-0.39679,-0.24067,-0.32437,-1.1236,-0.36897,-0.27207,-0.44775,-0.9267
-1.3465,-0.19838,-1.5077,-1.328,-1.4867,-2.4955,-2.3754,-0.45037,-0.44385,-0.47983,-0.58663,-0.25529,-0.42894,-1.6791,-0.4671,-1.5535,-0.48693,-0.35635,-2.0979,-0.21414,-0.54909,-0.4104,-0.45188,-0.42163,-0.41416,-2.1802,-1.1005,-0.89966,-2.3359,-2.2183,-0.50436,-0.36498,-0.43393,-1.3207,-0.44373,-0.53097,-0.44689,-1.0062
-1.5463,-0.027774,-1.8213,-1.5754,-1.7042,-2.4887,-2.3523,-0.56463,-0.56332,-0.4644,-0.6287,-0.26647,-0.51532,-1.9147,-0.50527,-1.6009,-0.6309,-0.4974,-2.1244,-0.25263,-0.63983,-0.53098,-0.60845,-0.40803,-0.4173,-2.4473,-1.3616,-1.0674,-2.3928,-2.4885,-0.62178,-0.62591,-0.68984,-1.6509,-0.46199,-0.58393,-0.58119,-1.3897
-2.0159,0.077977,-1.6586,-1.4559,-1.8474,-2.7183,-2.6328,-0.70728,-0.69983,-0.68186,-0.68662,-0.42301,-0.68725,-2.1301,-0.7294,-1.8005,-0.89197,-0.55995,-2.0838,-0.37935,-0.79544,-0.77584,-0.79362,-0.53912,-0.54313,-2.4613,-1.4185,-1.3362,-2.5285,-2.5443,-0.70318,-0.86194,-0.91739,-1.7599,-0.46477,-1.001,-0.89322,-1.5701
-1.8211,-0.41155,-1.3106,-1.619,-2.3751,-3.0417,-2.921,-0.80938,-0.80879,-0.93231,-0.84202,-0.39496,-0.85115,-2.2681,-0.87265,-1.695,-0.90208,-0.75268,-2.1675,-0.49279,-0.73974,-1.1256,-0.79779,-0.72819,-0.7251,-2.5372,-1.8773,-1.5112,-2.6613,-2.8381,-0.79868,-0.94449,-0.98096,-1.7237,-0.56925,-1.0966,-0.93625,-1.7526
-1.7673,-0.83877,-1.5639,-1.7108,-2.1773,-2.9628,-2.8584,-0.98524,-0.9957,-1.0639,-0.90977,-0.46218,-1.0016,-2.464,-1.0216,-2.2615,-1.1011,-0.94176,-2.3373,-0.60299,-1.0176,-1.0209,-0.88339,-0.81633,-0.8241,-2.474,-2.1207,-1.8122,-2.9017,-2.9476,-0.94544,-1.0942,-1.1334,-1.709,-0.76991,-1.2319,-1.2021,-2.0425
-1.6061,-0.63779,-1.3218,-1.9011,-2.6256,-3.0849,-3.0151,-1.0795,-1.0752,-1.1687,-0.94057,-0.75602,-1.2064,-2.5757,-1.2398,-2.0094,-1.4828,-1.1591,-2.4508,-0.73913,-1.3449,-1.0373,-1.0371,-0.90662,-0.91093,-2.7867,-2.0285,-1.8829,-3.0355,-3.1826,-1.0739,-1.3556,-1.4035,-1.9833,-1.0966,-1.4174,-1.7034,-2.414
-1.8362,-0.43273,-1.3048,-1.8963,-2.3644,-3.3067,-3.2647,-1.2887,-1.2875,-1.4412,-1.1924,-0.67782,-1.4247,-2.7579,-1.4253,-2.3593,-1.7135,-1.0757,-2.6198,-0.86678,-1.2175,-1.314,-1.0173,-1.0496,-1.0535,-2.9838,-2.0081,-2.2424,-3.1932,-3.1222,-1.2376,-1.3865,-1.4482,-1.9828,-1.21,-1.6482,-1.4825,-2.483
-2.1724,-0.72502,-1.3758,-2.0439,-2.6464,-3.4825,-3.3918,-1.4776,-1.4481,-1.6258,-1.3176,-0.80938,-1.6238,-2.7337,-1.6255,-2.3199,-1.7869,-1.3688,-2.6895,-0.91323,-1.4951,-1.6267,-1.0637,-1.08,-1.081,-2.6932,-2.0082,-2.533,-3.1908,-3.3905,-1.3205,-1.6392,-1.642,-1.8831,-1.4646,-1.7989,-1.424,-2.4836
