-1.6795,-1.1936,-1.5839,-1.5884,-1.8694,-1.3291,-1.4117,-1.0721,-0.81264,-1.3044,-2.8855,-1.3812,-2.8306,-2.1269,-1.2873,-2.6387,-0.73275,-1.0705,-1.2775,-1.8151,-1.6879,-1.6895,-2.5777,-2.5365,-2.0026,-2.651,-2.2506,-1.2898,-1.1892,-1.1643,-1.2505,-1.2159,-1.9011,-1.5995,-1.8781
-1.5461,-1.3828,-1.8949,-1.4467,-1.9292,-1.8108,-1.4368,-1.5942,-0.90973,-1.4627,-2.9049,-1.4646,-2.8775,-2.3038,-1.4368,-2.7364,-0.78922,-1.4656,-1.7104,-1.9557,-1.8258,-1.8215,-2.7782,-2.5887,-1.9386,-2.5614,-2.2027,-1.5127,-1.2236,-1.2095,-1.0984,-1.2656,-2.0476,-1.7314,-2.0079
-1.5627,-1.6721,-1.8763,-1.5687,-1.9054,-1.9701,-1.4318,-1.6292,-1.0669,-1.6565,-3.0644,-1.7406,-2.9622,-2.5366,-1.5517,-3.2035,-0.96301,-1.3291,-1.8668,-2.265,-1.9758,-1.9847,-2.9584,-2.9983,-2.1034,-2.7933,-2.5589,-1.818,-1.3705,-1.4228,-1.0922,-1.56,-2.3071,-1.7779,-2.1432
-1.2586,-1.8663,-1.7188,-1.8574,-1.9291,-1.9583,-1.6316,-1.7589,-1.1255,-1.7291,-3.1619,-1.8757,-3.1479,-2.8186,-1.7481,-3.0314,-1.0194,-1.6498,-2.1355,-2.3185,-2.1976,-2.1962,-2.973,-3.1189,-2.1972,-2.8038,-2.7103,-2.0936,-1.6486,-1.6202,-1.3925,-1.9122,-2.5093,-2.095,-2.1495
-1.5837,-2.0336,-2.0146,-1.7781,-2.099,-2.0678,-1.6603,-1.681,-1.2216,-1.9031,-3.138,-2.0937,-3.1777,-3.0607,-1.9078,-2.9456,-1.1013,-1.811,-2.3184,-2.6124,-2.4674,-2.455,-2.9805,-3.2314,-2.3126,-2.8178,-2.9406,-2.3453,-1.8048,-1.7644,-1.54,-1.8828,-2.5681,-2.1748,-2.1929
-1.5694,-2.2065,-2.0681,-1.821,-2.2762,-2.0172,-1.8205,-1.9493,-1.24,-2.2093,-3.1429,-2.2796,-3.128,-3.1338,-2.0378,-2.5236,-1.3227,-1.8424,-2.2104,-2.7292,-2.6409,-2.6357,-3.003,-3.2693,-2.3837,-2.9539,-3.1203,-2.4457,-1.943,-1.9238,-1.4129,-2.0283,-2.7113,-2.1869,-2.2765
-1.6068,-2.2018,-2.0521,-1.8355,-2.3734,-1.9737,-1.8497,-2.4109,-1.5082,-2.2801,-3.0701,-2.3305,-3.2811,-3.2495,-2.0452,-2.4444,-1.3997,-1.9741,-2.2214,-2.7692,-2.7757,-2.7693,-2.7992,-3.3962,-2.5684,-3.0251,-3.0862,-2.5542,-1.942,-1.9301,-1.4515,-2.3098,-2.9122,-2.4664,-2.2147
-1.939,-2.4589,-2.119,-2.0781,-2.1947,-1.663,-1.7063,-2.3831,-1.7603,-2.3841,-3.0397,-2.3787,-3.4719,-3.2897,-2.1726,-2.9949,-1.3137,-2.1932,-2.4986,-2.8541,-2.8048,-2.8169,-2.6926,-3.2726,-2.663,-3.0733,-3.111,-2.6721,-2.0816,-2.039,-1.6757,-2.4539,-3.0946,-2.5925,-2.3297
-1.6997,-2.5457,-1.6367,-2.0754,-1.8983,-1.889,-1.6865,-2.4513,-1.9866,-2.3008,-2.9922,-2.3525,-3.3408,-3.4075,-2.2865,-3.1471,-1.4349,-2.3537,-2.4434,-3.1018,-3.0654,-3.0477,-2.8489,-3.2207,-2.8394,-3.0411,-3.1978,-2.9717,-2.2589,-2.1151,-1.7285,-2.4469,-3.1569,-2.5818,-2.2788
-1.7093,-2.8511,-1.7145,-1.9548,-2.0261,-1.8919,-1.9821,-2.4238,-2.1069,-2.4162,-2.7785,-2.4736,-3.0727,-3.4941,-2.2676,-2.8092,-1.5326,-2.4836,-2.5766,-3.3286,-3.2388,-3.2384,-2.8916,-3.2766,-2.7687,-3.1068,-3.1418,-2.8773,-2.1732,-2.1107,-1.7558,-2.4317,-3.2977,-2.6184,-2.4524
