0,-24.6700075,-24.723029999999998,-27.297,-28.685000000000002,-28.519
1,-25.593475000000005,-25.464299999999998,-31.048,-28.685000000000002,-30.032
2,-26.863925,-26.993499999999997,-35.428,-28.685000000000002,-32.475
3,-28.000025,-27.945,-35.033,-28.685000000000002,-36.176
4,-28.769475000000007,-28.730400000000003,-37.646,-28.685000000000002,-36.626
5,-29.428450000000005,-29.5563,-36.691,-28.685000000000002,-35.724
6,-30.141350000000006,-30.2476,-38.763,-28.685000000000002,-33.971
7,-30.759974999999997,-30.7995,-34.441,-28.685000000000002,-37.572
8,-31.047724999999996,-31.343100000000003,-35.703,-28.685000000000002,-39.315
9,-31.542025,-31.4809,-34.772,-28.685000000000002,-34.823
