-0.44742,-0.63398,-0.70722,-0.40656,-0.66,-2.2635,-0.82543,-1.6416,-1.9476,-1.9935,-2.0003,-1.9575,-0.14362,-0.19969,-1.7262,-3.4298,-1.8939,-2.1774,-0.20247,-2.3358,-3.1908,-1.5784,-2.3479,-2.3251,-0.28078,-3.0942,-1.2704,-2.9554,-3.3016,-0.38247,-0.14699,-1.4678,-1.6655,-2.0045,0.072106,-1.2596
-0.35627,-0.64493,-0.85156,-0.52028,-0.82017,-1.9817,-0.8061,-1.6878,-2.0039,-2.3395,-2.3512,-2.0104,-0.029152,-0.13804,-1.5148,-3.1402,-1.7068,-1.9189,0.075452,-2.0929,-2.7013,-1.4984,-2.0984,-2.0911,-0.20742,-2.4476,-1.0561,-2.7569,-2.7296,-0.31751,-0.011136,-1.1758,-1.5137,-1.7158,-0.13865,-1.1209
-0.20835,-0.66491,-0.78397,-0.58007,-0.78267,-1.9865,-0.8639,-1.6494,-2.0117,-2.057,-2.0587,-1.6559,0.2269,0.18668,-1.2904,-2.7909,-1.4927,-1.6698,0.32127,-1.8805,-2.7174,-1.4181,-1.8987,-1.8867,-0.083984,-2.4191,-0.96024,-2.5157,-2.7674,-0.18248,0.13267,-0.83771,-1.3407,-1.3497,-0.060707,-1.0702
-0.0654,-0.68945,-0.84931,-0.53834,-0.81049,-1.7892,-0.59566,-1.5738,-1.8725,-1.82,-1.8136,-1.53,0.35039,0.67186,-1.0476,-2.4709,-1.2326,-1.3886,0.41077,-1.5835,-2.6633,-1.2803,-1.6509,-1.6401,-0.043747,-2.0484,-0.65931,-2.106,-2.5414,-0.15189,0.26507,-0.8433,-1.1947,-1.4512,0.076309,-1.2144
-0.016511,-0.63246,-0.78521,-0.50182,-0.91021,-1.8414,-0.43517,-1.4231,-1.7147,-2.1831,-2.193,-1.3577,0.37328,0.81351,-0.82613,-2.19,-1.0316,-1.3928,0.44932,-1.5089,-2.5282,-0.95563,-1.4217,-1.4107,-0.051313,-1.6411,-0.27981,-2.0324,-2.1281,-0.12381,0.26747,-0.82472,-0.97823,-0.9431,0.32195,-0.94524
0.0028969,-0.44015,-0.55766,-0.27953,-0.65259,-1.7996,-0.44396,-1.3894,-1.6188,-1.8288,-1.845,-1.1023,0.55734,0.88976,-0.62561,-1.8924,-0.80393,-1.2847,0.57384,-1.3216,-2.1688,-0.7353,-1.2847,-1.2782,-0.04494,-1.5376,-0.27821,-2.2414,-2.288,-0.037896,0.3538,-0.65262,-0.71379,-0.8558,0.28769,-0.93297
0.14707,-0.25862,-0.22575,-0.17712,-0.35679,-1.5738,-0.075365,-1.336,-1.5082,-1.53,-1.5452,-1.1061,0.44343,0.84826,-0.42814,-1.4264,-0.59282,-1.0336,0.90484,-1.198,-2.1719,-0.49025,-1.1247,-1.1212,-0.058715,-1.2332,-0.14246,-2.0596,-2.1685,0.029707,0.35619,-0.59132,-0.48353,-0.67024,0.58511,-0.79985
0.38984,-0.14894,-0.07368,-0.20751,-0.39852,-1.5472,0.15893,-1.2517,-1.3982,-1.6309,-1.6285,-1.0959,0.52012,0.88029,-0.26929,-1.1118,-0.43771,-1.0323,1.0142,-0.9301,-1.9391,-0.33088,-0.96538,-0.95982,-0.031733,-1.0556,0.14573,-1.8392,-1.7016,0.083486,0.32309,-0.35702,-0.37984,-0.46442,0.75322,-0.63414
0.52224,-0.083599,-0.17632,-0.25499,-0.35857,-1.4844,0.37095,-1.1349,-1.1977,-1.4027,-1.3995,-1.0631,0.58904,0.97212,-0.13754,-0.9504,-0.29603,-0.8921,0.80054,-0.69523,-1.7238,-0.24799,-0.778,-0.77916,-0.084439,-1.0163,0.13199,-1.9456,-1.6609,0.059028,0.33016,-0.18716,-0.29371,-0.42567,0.72549,-0.36976
0.58952,0.048911,-0.094904,-0.082659,-0.31704,-1.4541,0.64766,-1.0726,-1.0863,-1.3071,-1.3172,-0.93277,0.65835,0.9348,-0.032909,-0.81665,-0.17811,-0.92769,0.80483,-0.49105,-1.4274,-0.17888,-0.63536,-0.63035,-0.15613,-0.93747,0.06053,-1.6681,-1.5956,0.13125,0.29683,-0.12758,-0.17236,-0.70662,0.97101,-0.21741
