-2.8169,-2.9674,-0.8309,-1.079,-0.82474,-2.1314,-2.7573,-2.436,-2.6156,-2.4577,-2.4325,-2.6649,-2.8577,-2.8153,-3.1635,-2.719,-2.9607,-3.3466,-3.5534,-1.9743,-2.5371,-2.0632,-2.9669,-2.7387,-2.548,-2.6526,-2.6329,-2.7223,-2.7373,-2.2139,-2.4455,-1.3371,-3.6264,-3.6764,-0.91831,-3.835,-3.9107,-2.2431,-2.5801
-2.9184,-2.964,-0.8019,-1.0008,-0.91824,-2.1696,-2.8282,-2.1089,-2.291,-2.503,-2.4902,-2.6283,-2.7388,-2.7301,-3.2242,-3.0109,-3.0626,-3.3088,-3.5386,-1.7848,-2.817,-2.0292,-3.0539,-2.6102,-2.2608,-2.7623,-2.7639,-2.5953,-2.5783,-2.1569,-2.5786,-1.2483,-3.5265,-3.5741,-1.2472,-3.7408,-3.7511,-2.2974,-2.521
-3.0574,-2.8836,-0.89811,-1.1389,-0.90053,-2.1966,-2.8437,-2.3849,-2.6403,-2.5282,-2.5127,-2.7268,-2.9538,-2.7411,-3.1322,-3.0277,-2.952,-3.3318,-3.4335,-1.8845,-3.116,-1.9633,-2.7804,-2.4845,-2.2252,-2.3425,-2.3583,-2.6024,-2.3125,-2.0188,-2.5114,-1.1899,-3.4123,-3.4587,-1.0587,-3.6428,-3.5977,-2.2991,-2.3253
-3.0611,-2.8099,-0.87621,-1.2378,-0.88062,-2.1505,-2.7087,-2.5333,-2.7266,-2.4005,-2.3783,-2.8179,-2.8774,-2.6462,-2.9996,-3.1645,-2.8872,-3.359,-3.2252,-1.5992,-3.2554,-1.8735,-2.6515,-2.4709,-2.1424,-2.4734,-2.4899,-2.4668,-2.2653,-2.0477,-2.3131,-1.0989,-3.287,-3.3321,-1.0224,-3.5366,-3.4553,-2.068,-2.316
-2.728,-2.8065,-1.0815,-1.4469,-1.1156,-2.0845,-2.7472,-2.3485,-2.5613,-2.3367,-2.3237,-2.458,-2.6756,-2.5796,-2.9264,-3.1315,-2.7648,-3.2536,-3.08,-1.5915,-3.2502,-1.8288,-2.5234,-2.1876,-2.1143,-2.5292,-2.5426,-2.2365,-2.1765,-2.1722,-2.3562,-0.9672,-3.1521,-3.1964,-1.045,-3.4235,-3.3264,-1.8007,-2.3685
-2.9751,-2.7439,-1.3648,-1.6531,-1.3858,-1.8697,-2.614,-2.3787,-2.5068,-2.3841,-2.3789,-2.4921,-2.4936,-2.7143,-2.8357,-3.2422,-2.6818,-3.2917,-2.9176,-1.4805,-3.3937,-1.7502,-2.3929,-2.0149,-2.1489,-2.5002,-2.4964,-2.1487,-2.0522,-2.1595,-2.2139,-0.93025,-3.0071,-3.0491,-1.0613,-3.3041,-3.192,-1.9012,-2.1119
-2.9976,-2.5565,-1.362,-1.5721,-1.5448,-1.7268,-2.7288,-2.0853,-2.2382,-2.1176,-2.1103,-2.3389,-2.3594,-2.6895,-2.6347,-3.1303,-2.4932,-3.2934,-2.7348,-1.4004,-3.412,-1.6713,-2.2479,-1.8262,-2.083,-2.4102,-2.4058,-2.0912,-1.8339,-2.0142,-2.1674,-0.79587,-2.8479,-2.8884,-1.0457,-3.1767,-3.0467,-1.7797,-2.1233
-2.8621,-2.3334,-1.4391,-1.4104,-1.4195,-1.6567,-2.4376,-1.8576,-1.9607,-2.1523,-2.1421,-2.184,-2.4167,-2.5141,-2.5192,-2.9978,-2.3822,-3.2339,-2.5362,-1.6197,-3.1269,-1.5929,-2.1038,-1.6683,-1.9921,-2.2633,-2.2563,-2.0349,-1.7071,-1.7446,-2.1116,-0.53039,-2.6781,-2.7166,-1.142,-3.0389,-2.8956,-1.6485,-2.1131
-2.9143,-2.3855,-1.4605,-1.6036,-1.4648,-1.5815,-2.4782,-1.9386,-1.9766,-1.9449,-1.9333,-1.815,-2.341,-2.3895,-2.3315,-2.907,-2.2593,-3.2814,-2.3423,-1.2855,-3.1981,-1.5035,-1.9883,-1.5197,-1.8538,-2.1354,-2.1368,-2.1205,-1.7185,-1.9683,-2.3491,-0.52228,-2.5012,-2.5362,-1.3237,-2.8895,-2.7316,-1.6018,-2.1049
-2.9592,-2.4443,-1.3838,-1.6172,-1.4043,-1.4273,-2.2868,-2.1394,-2.1497,-1.5324,-1.5177,-1.6528,-2.1076,-2.2429,-2.1576,-2.8782,-2.0925,-3.2979,-2.1163,-1.0964,-2.9291,-1.4103,-1.7908,-1.3878,-1.6988,-2.0497,-2.0419,-1.9681,-1.6419,-2.0858,-2.037,-0.50708,-2.3142,-2.3453,-1.1123,-2.7277,-2.5543,-1.393,-2.1804
