0,4.84307,3.70297,4.29982,4.13661
1,5.28006,3.68769,5.34519,6.32215
2,5.93687,4.29265,6.4494,8.8387
3,6.06735,4.49163,7.35499,11.6071
4,5.87124,4.36614,8.06941,14.1878
5,5.68905,4.74837,8.94579,16.3723
6,5.52321,4.79318,9.62993,18.2569
7,5.85037,4.52979,10.0833,19.7288
8,6.28323,5.55372,10.6169,20.9525
9,6.49595,5.36749,11.2061,21.4879
