1,4,13,14,15,16,17,18,19,20,21,22,23,25,26,27,29,33,37,38,39
-0.942,-1.049,-2.208,-2.598,-2.213,-1.997,-2.07,-3.809,-2.743,-2.764,-3.758,-2.305,-2.358,-2.083,-2.804,-2.786,-1.258,-2.005,-2.926,-2.805,-1.712
-1.85,-2.385,-1.856,-2.351,-2.047,-1.791,-1.891,-3.819,-2.41,-2.519,-3.656,-2.131,-2.166,-1.085,-2.061,-2.126,-1.23,-2.421,-2.489,-2.561,-2.165
-2.692,-1.032,-1.833,-1.849,-2.012,-1.789,-1.839,-3.607,-2.162,-2.301,-3.536,-1.923,-1.942,-1.241,-1.811,-1.844,-2.46,-2.239,-2.469,-2.411,-2.28
-2.925,-0.879,-1.643,-1.565,-1.665,-1.59,-1.547,-3.581,-1.881,-1.864,-3.444,-1.648,-1.413,-1.771,-1.08,-1.017,-0.691,-1.935,-2.25,-2.041,-2.016
-2.037,-0.485,-1.013,-1.466,-1.529,-1.599,-1.437,-3.37,-1.51,-1.47,-3.258,-1.394,-0.847,-1.459,-1.653,-1.613,-0.495,-1.63,-1.903,-1.655,-1.742
-1.294,-0.281,-0.407,-1.155,-1.209,-1.396,-1.112,-2.99,-1.182,-1.239,-3.077,-1.087,-1.09,-1.2,-1.371,-1.355,-0.59,-0.869,-1.47,-0.796,-1.408
-1.27,-0.237,-0.318,-0.951,-0.961,-0.52,-0.843,-2.882,-0.825,-0.935,-2.644,-0.622,-0.918,-0.898,-1.065,-1.051,-0.908,-0.687,-1.37,-0.289,-0.848
-0.292,-0.151,-0.194,-0.354,-0.625,-0.157,-0.554,-2.329,-0.501,-0.62,-2.355,-0.162,-0.613,-0.527,-0.717,-0.708,-0.358,-0.452,-1.043,-0.241,-0.19
-0.461,-0.096,-0.209,-0.405,-0.421,-0.13,-0.413,-1.384,-0.167,-0.285,-1.344,-0.036,-0.303,-0.279,-0.358,-0.365,-0.324,-0.265,-0.62,-0.227,-0.357
-0.419,-0.192,-0.156,-0.274,-0.203,-0.1,-0.194,-0.741,-0.11,-0.174,-0.762,-0.025,-0.128,-0.154,-0.219,-0.176,-0.208,-0.159,-0.328,-0.155,-0.212
-0.145,-0.079,-0.067,-0.103,-0.103,-0.058,-0.087,-0.164,-0.055,-0.071,-0.245,-0.014,-0.061,-0.057,-0.062,-0.054,-0.089,-0.078,-0.109,-0.085,-0.112
-0.02,-0.009,-0.019,-0.013,-0.024,-0.013,-0.015,-0.009,-0.007,-0.016,-0.052,-0.001,-0.009,-0.003,-0.005,-0.004,-0.035,-0.017,-0.017,-0.026,-0.014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.001,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,-0.001,-0.012,0.0,0.0,-0.021,-0.015,-0.016,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,-0.002,-0.016,-0.084,-0.031,-0.036,-0.001,-0.081,-0.178,-0.003,0.0,-0.105,-0.115,-0.116,0.0,0.0,-0.051,-0.038,0.0
0.0,-0.003,-0.019,-0.02,-0.143,-0.232,-0.132,-0.056,-0.069,-0.19,-0.454,-0.036,0.0,-0.255,-0.279,-0.286,-0.006,0.0,-0.162,-0.083,-0.02
-0.028,-0.017,-0.023,-0.014,-0.25,-0.504,-0.274,-0.159,-0.13,-0.447,-0.915,-0.112,-0.016,-0.622,-0.507,-0.534,-0.011,-0.001,-0.29,-0.152,-0.289
-0.011,-0.088,-0.082,-0.072,-0.321,-0.736,-0.413,-0.197,-0.115,-0.767,-1.618,-0.098,-0.098,-0.95,-0.799,-0.811,-0.011,-0.003,-0.517,-0.327,-0.599
-0.012,-0.099,-0.044,-0.062,-0.499,-1.013,-0.615,-0.236,-0.141,-0.477,-1.073,-0.214,-0.242,-1.253,-1.1,-1.102,-0.022,-0.001,-0.343,-0.739,-0.269
-0.058,-0.127,-0.272,-0.082,-0.428,-0.693,-0.475,-0.295,-0.083,-0.272,-0.284,-0.314,-0.2,-1.583,-1.4,-1.4,-0.021,-0.006,-0.375,-0.789,-0.337
-0.089,-0.049,-0.393,-0.202,-0.263,-0.353,-0.3,-0.283,-0.141,-0.312,-0.252,-0.175,-0.354,-1.873,-1.672,-1.675,-0.035,-0.013,-0.228,-0.692,-0.327
-0.204,-0.165,-0.347,-0.204,-0.464,-0.688,-0.544,-0.306,-0.185,-0.405,-0.394,-0.117,-0.342,-2.103,-1.919,-1.919,-0.043,-0.017,-0.207,-0.33,-0.705
-0.056,-0.215,-0.219,-0.237,-0.175,-0.25,-0.175,-0.48,-0.188,-0.415,-0.187,-0.156,-0.347,-2.286,-2.116,-2.117,-0.128,-0.041,-0.293,-0.269,-1.889
-0.172,-0.103,-0.185,-0.607,-0.14,-0.143,-0.131,-0.162,-0.302,-0.54,-0.149,-0.244,-0.58,-2.443,-2.284,-2.286,-0.068,-0.088,-0.818,-0.225,-1.859
-0.13,-0.035,-0.106,-0.544,-0.139,-0.166,-0.14,-0.329,-0.451,-0.202,-0.208,-0.612,-0.531,-2.76,-2.577,-2.577,-0.069,-0.085,-0.997,-0.377,-2.168
-0.209,-0.021,-0.16,-0.806,-0.07,-0.084,-0.059,-0.184,-0.147,-0.184,-0.148,-0.544,-0.315,-1.71,-1.691,-1.671,-0.078,-0.047,-0.835,-0.633,-1.716
-0.316,-0.041,-0.197,-0.48,-0.216,-0.206,-0.193,-0.05,-0.163,-0.144,-0.172,-0.399,-0.333,-2.472,-2.137,-2.14,-0.102,-0.045,-0.648,-0.575,-0.959
-0.17,-0.062,-0.264,-0.504,-0.329,-0.348,-0.333,-0.138,-0.298,-0.203,-0.153,-0.247,-0.484,-3.016,-2.305,-2.289,-0.098,-0.05,-0.288,-0.458,-0.731
-0.057,-0.037,-0.258,-0.375,-0.304,-0.326,-0.308,-0.788,-0.549,-0.289,-0.131,-0.056,-0.669,-1.575,-1.398,-1.398,-0.065,-0.035,-0.407,-0.292,-0.759
-0.226,-0.055,-0.347,-0.275,-0.418,-0.598,-0.574,-2.691,-0.908,-0.284,-0.333,-0.035,-0.811,-1.76,-2.127,-2.114,-0.086,-0.058,-0.796,-0.574,-0.834
-0.186,-0.064,-0.215,-0.296,-0.188,-0.225,-0.211,-1.684,-0.649,-0.17,-0.058,-0.348,-1.186,-2.554,-1.736,-1.767,-0.103,-0.052,-0.72,-0.645,-0.594
-0.224,-0.061,-0.215,-0.29,-0.083,-0.094,-0.074,-1.002,-0.301,-0.111,-0.034,-1.02,-1.137,-0.936,-1.097,-1.083,-0.069,-0.101,-0.294,-0.457,-0.163
-0.193,-0.07,-0.154,-0.287,-0.032,-0.033,-0.02,-1.668,-0.287,-0.011,-0.002,-0.387,-0.608,-1.517,-1.611,-1.606,-0.057,-0.065,-0.222,-0.305,-0.212
-0.073,-0.107,-0.265,-0.803,-0.047,-0.04,-0.032,-1.382,-0.633,0.0,0.0,-0.029,-0.502,-1.39,-1.573,-1.556,-0.052,-0.105,-0.092,-0.148,-0.306
-0.121,-0.117,-0.365,-2.61,-0.207,-0.18,-0.18,-0.233,-0.411,0.0,-0.005,-0.014,-0.351,-0.6,-0.602,-0.596,-0.024,-0.103,-0.175,-0.064,-0.705
-0.168,-0.096,-0.635,-3.157,-0.338,-0.381,-0.366,-0.314,-0.126,0.0,-0.019,-0.009,-0.119,-0.722,-0.755,-0.75,-0.035,-0.169,-0.292,-0.072,-3.294
-0.219,-0.061,-0.935,-3.028,-0.356,-0.415,-0.414,-0.109,-0.033,-0.017,-0.03,0.0,-0.132,-0.775,-0.829,-0.823,-0.039,-0.272,-0.486,-0.262,-3.421
-0.218,-0.109,-0.641,-3.09,-0.327,-0.36,-0.346,-0.057,-0.042,-0.093,-0.115,-0.006,-0.169,-0.508,-0.534,-0.53,-0.054,-0.277,-0.87,-0.576,-2.506
-0.21,-0.239,-0.541,-0.881,-0.345,-0.392,-0.385,-0.037,-0.034,-0.146,-0.146,-0.052,-0.155,-0.235,-0.237,-0.235,-0.036,-0.435,-1.044,-0.624,-1.289
-0.229,-0.454,-0.395,-0.374,-0.544,-0.657,-0.653,-0.014,-0.036,-0.104,-0.116,-0.077,-0.268,-0.263,-0.298,-0.297,-0.055,-0.316,-2.68,-0.991,-0.726
-0.28,-0.311,-0.459,-0.507,-1.265,-1.251,-1.189,-0.036,-0.068,-0.198,-0.203,-0.068,-0.388,-0.137,-0.128,-0.127,-0.049,-0.146,-2.394,-1.195,-0.569
-0.234,-0.371,-0.547,-0.505,-1.806,-1.299,-1.313,-0.073,-0.143,-0.641,-0.69,-0.251,-0.572,-0.096,-0.093,-0.091,-0.041,-0.127,-0.978,-0.82,-0.973
-0.411,-0.589,-0.874,-0.371,-0.365,-0.422,-0.397,-0.106,-0.197,-0.94,-1.702,-0.311,-0.915,-0.058,-0.052,-0.052,-0.066,-0.116,-0.812,-0.83,-1.358
-0.494,-0.482,-0.785,-0.403,-0.336,-0.443,-0.4,-0.188,-0.337,-0.843,-0.516,-0.263,-0.849,-0.079,-0.073,-0.072,-0.055,-0.135,-0.972,-0.645,-0.751
-0.496,-0.98,-0.743,-0.79,-0.515,-0.668,-0.676,-0.209,-0.412,-0.936,-0.927,-0.598,-1.02,-0.137,-0.123,-0.122,-0.044,-0.079,-1.747,-0.596,-0.463
-0.365,-0.628,-0.587,-0.595,-0.984,-0.917,-0.942,-0.316,-0.464,-0.949,-0.724,-0.853,-0.551,-0.21,-0.178,-0.176,-0.041,-0.102,-1.095,-0.42,-0.585
-0.311,-0.376,-0.326,-0.344,-1.3,-1.152,-1.097,-0.469,-0.347,-0.88,-0.469,-1.031,-0.552,-0.257,-0.237,-0.234,-0.043,-0.093,-1.094,-0.384,-0.446
-0.314,-0.469,-0.627,-0.274,-1.161,-1.139,-1.087,-0.678,-0.961,-0.491,-0.317,-0.646,-1.676,-0.332,-0.321,-0.32,-0.031,-0.099,-0.42,-0.293,-0.585
-0.309,-0.55,-0.454,-0.345,-1.918,-1.48,-1.636,-0.695,-2.189,-0.383,-0.224,-0.398,-1.45,-0.422,-0.366,-0.364,-0.037,-0.051,-0.581,-0.7,-0.149
-0.144,-0.454,-0.24,-0.379,-0.598,-0.617,-0.526,-0.601,-1.84,-0.47,-0.24,-0.483,-0.883,-0.194,-0.204,-0.202,-0.03,-0.026,-0.316,-0.704,0.0
-0.039,-0.374,-0.159,-0.249,-0.483,-0.466,-0.466,-0.672,-1.187,-0.45,-0.223,-0.244,-0.509,-0.333,-0.316,-0.314,-0.016,-0.037,-0.989,-0.412,0.0
-0.039,-0.134,-0.144,-0.205,-0.427,-0.498,-0.432,-0.748,-2.178,-0.236,-0.118,-0.152,-0.288,-0.466,-0.419,-0.415,-0.01,-0.019,-0.528,-0.285,0.0
-0.038,-0.011,-0.051,-0.093,-0.185,-0.183,-0.168,-0.624,-1.37,-0.178,-0.156,-0.151,-0.082,-0.772,-0.708,-0.698,-0.002,-0.011,-0.301,-0.284,-0.025
-0.001,0.0,-0.086,-0.045,-0.107,-0.111,-0.089,-0.471,-0.963,-0.3,-0.164,-0.159,-0.102,-0.526,-0.543,-0.536,0.0,-0.021,-0.496,-0.093,-0.157
-0.004,0.0,-0.038,-0.016,-0.097,-0.089,-0.084,-0.561,-0.673,-0.244,-0.077,-0.107,-0.038,-0.747,-0.468,-0.453,0.0,-0.002,-0.185,-0.062,-0.35
