-0.42228,-0.49036,-1.0856,-1.0145,-1.3281,-0.56253,-1.0631,-0.7692,-0.80037,-0.68826,-0.67753,-0.58491,-0.77006,-2.1789,-1.3591,-1.0189,-1.2512,-2.0272,-0.8349,-0.88935,-0.73416,-0.98932,-0.92502,-1.6724,-0.70937,-1.6906,-1.6773,-1.217,-0.80712,-0.52551,-0.48186,-0.40667,-1.7765,-2.2424,-2.5593,-2.4934,-1.0531,0.23487,-0.18323,-1.4546
-0.4323,-0.36022,-0.62909,-1.0496,-0.91915,-0.28605,-1.1841,-0.50286,-0.55179,-0.60486,-0.57036,-0.36136,-0.69424,-1.8312,-1.1339,-0.91903,-1.0647,-2.1512,-1.3723,-1.0013,-0.92986,-0.60373,-0.81664,-1.8736,-1.4784,-1.9368,-1.9286,-0.95474,-0.75014,-0.49231,-0.54464,-0.52827,-1.7231,-2.462,-2.6721,-2.2131,-1.0708,0.27447,-0.48248,-1.246
-0.63601,-0.69875,-0.94581,-1.0713,-1.226,-0.11119,-1.1742,-0.40629,-0.44628,-0.5392,-0.52449,-0.58478,-0.5766,-1.7653,-1.0619,-0.59636,-0.91455,-2.0944,-1.6342,-0.6171,-1.2775,-0.56781,-0.97102,-2.0372,-1.8397,-1.6014,-1.6035,-0.55259,-0.76567,-0.38022,-0.47311,-0.79476,-1.5404,-2.3915,-2.5672,-2.0322,-1.0838,0.055368,-0.28091,-1.249
-0.24018,-0.79097,-0.79614,-1.0212,-0.82911,0.22694,-0.9466,-0.44639,-0.42667,-0.5166,-0.50068,-0.67549,-0.45827,-1.8432,-0.88917,-0.47117,-0.87011,-2.4958,-1.5122,-1.0331,-1.2261,-0.58435,-1.093,-1.7787,-1.8054,-1.6756,-1.6814,-0.44004,-0.42119,-0.10832,-0.43991,-0.41639,-1.304,-2.1504,-2.3015,-1.7716,-0.90521,-0.12466,0.020283,-1.3931
-0.049096,-0.37526,-0.74395,-0.87623,-0.8191,0.063393,-0.67729,-0.012562,-0.040078,-0.47978,-0.48158,-0.46017,-0.44495,-1.4896,-0.99144,-0.83414,-0.94128,-2.1123,-1.216,-0.77966,-1.0178,-0.58436,-1.1462,-1.7826,-1.74,-1.373,-1.3804,-0.74207,-0.81782,-0.0092651,-0.21551,-0.14355,-1.5386,-1.823,-2.1091,-1.8183,-1.1356,-0.046178,-0.0051708,-1.3929
0.24392,-0.33635,-0.41857,-0.3424,-0.46746,0.13089,-0.91103,0.15684,0.11814,-0.33344,-0.32344,-0.31273,-0.4518,-1.282,-0.59459,-0.11201,-0.54855,-1.9994,-1.0476,-0.59541,-0.98158,-0.79076,-0.97462,-1.378,-1.7918,-1.5984,-1.5801,-0.51655,-0.57447,0.064075,-0.30408,-0.42649,-1.535,-1.6888,-1.9563,-1.624,-1.3085,-0.1638,-0.13122,-1.2028
0.078741,-0.14642,-0.31275,-0.35382,-0.33224,0.094507,-0.82917,0.17312,0.12092,-0.3611,-0.35828,-0.028546,-0.34756,-1.2285,-0.29679,0.064452,-0.26825,-2.1104,-0.46936,-0.62272,-1.2048,-0.62441,-0.74817,-1.3225,-1.1988,-1.4075,-1.3921,-0.62897,-0.28821,0.13978,-0.23806,-0.29871,-1.0215,-1.4726,-1.737,-1.6414,-1.2486,0.059029,0.037253,-1.4088
0.229,-0.04865,-0.10645,0.01109,-0.0086606,-0.18467,-0.55128,0.34273,0.29079,-0.28362,-0.2914,-0.10802,-0.24362,-1.3322,-0.48135,-0.29857,-0.53654,-1.3336,-0.38209,-0.58232,-1.4908,-0.74415,-0.60408,-1.2838,-0.72792,-1.4509,-1.4424,-0.43323,-0.23099,0.1336,-0.16729,-0.15381,-1.2717,-1.4435,-1.5793,-1.6898,-1.0527,-0.2007,0.05667,-1.1581
0.21358,0.092423,-0.14228,-0.12149,-0.17688,-0.11677,-0.47408,0.23274,0.19335,-0.22517,-0.22036,-0.22121,-0.23561,-1.024,-0.24605,-0.13515,-0.29455,-1.4256,-0.12857,-0.60383,-1.25,-0.44551,-0.33972,-1.0858,-0.67978,-1.3398,-1.3363,-0.39599,-0.28191,0.18014,-0.12978,-0.24792,-1.0136,-1.2633,-1.4595,-1.3386,-1.1885,-0.21525,0.071126,-0.74695
0.41681,-0.096156,-0.27102,-0.1863,-0.46287,-0.63237,-0.16262,-0.19833,-0.22126,-0.099126,-0.080424,-0.26314,-0.24759,-0.8334,-0.18009,-0.07071,-0.32645,-1.3962,-0.38253,-0.63649,-1.0521,-0.6316,-0.25416,-1.2057,-0.83748,-0.84396,-0.84201,-0.56977,-0.21881,0.12684,-0.13516,-0.05147,-0.73525,-1.3055,-1.53,-1.187,-1.1786,-0.42672,-0.10105,-0.41629
