-0.16648,-0.7227,-1.5274,-1.8524,-2.1543,-1.1397,-1.7998,-1.4982,-1.4442,-1.572,-1.4648,-0.47263,-2.4081
-0.37302,-0.7104,-1.621,-1.7615,-2.1012,-0.98518,-1.4652,-1.4578,-1.2137,-1.4258,-1.4048,-0.42475,-2.2333
-0.32153,-0.70178,-1.4616,-1.7996,-2.0122,-0.93312,-1.166,-1.184,-1.0409,-1.5053,-1.2761,-0.41002,-2.1277
-0.13176,-0.60159,-1.3785,-1.6199,-1.8493,-0.9508,-0.99405,-0.94566,-1.0601,-1.4352,-1.0931,-0.40897,-2.0047
-0.1041,-0.6239,-1.1642,-1.5128,-1.6258,-0.87589,-0.97074,-0.81317,-1.0072,-1.1663,-0.99968,-0.42495,-1.8713
0.046761,-0.46717,-0.95803,-1.2473,-1.3424,-0.81784,-0.76155,-0.83962,-1.0883,-0.8923,-0.87527,-0.44905,-1.5702
0.052057,-0.27978,-0.77077,-0.96004,-1.0182,-0.47641,-0.59808,-0.72851,-0.90925,-1.0593,-0.76804,-0.40722,-1.0013
0.070225,-0.37612,-0.66702,-0.71177,-0.75348,-0.57898,-0.30277,-0.49383,-1.1574,-0.98051,-0.96753,-0.45157,-0.79963
0.13733,-0.37926,-0.56658,-0.62896,-0.68566,-0.45378,-0.34903,-0.32526,-0.68041,-1.057,-0.83872,-0.4952,-0.34109
0.27061,-0.37012,-0.34452,-0.54624,-0.58336,-0.28346,-0.34132,-0.24135,-0.83967,-1.1151,-0.95853,-0.41799,-0.090536
