-0.4382,-0.98283,-0.90968,-0.86731,-0.63505,-0.4873,-0.45289,-0.5192,-0.51141,-0.4293,-0.26889,-0.5032,-1.4284,-1.3969,-1.249,-2.7357,-3.3527,-1.5906,-1.1757,-1.5501,-0.95978,-0.45053,-0.97621,-0.99609,-0.58687,-0.47546,-1.0144,-1.433,-2.4204,-2.6692,-2.1479,-2.9144,-0.88766,-0.41428
-0.70779,-0.99257,-1.0079,-0.84101,-0.56151,-0.41719,-0.3719,-0.42617,-0.42218,-0.26742,-0.30212,-0.26594,-1.3987,-1.4436,-1.2223,-2.7271,-3.2276,-1.2064,-0.93409,-1.3178,-0.7467,-0.47003,-0.98634,-1.0654,-0.5795,-0.4112,-0.99767,-1.4964,-2.3285,-2.5674,-2.1878,-2.5805,-0.9615,-0.24216
-0.78918,-0.97119,-1.086,-0.8219,-0.45411,-0.3839,-0.37414,-0.56276,-0.55447,-0.18215,0.015477,-0.22879,-1.2749,-1.2425,-1.1241,-2.6002,-3.2154,-1.0399,-0.75494,-1.1581,-0.54692,-0.48488,-1.0178,-1.1557,-0.54741,-0.36651,-0.94411,-1.5534,-2.2202,-2.4528,-2.1333,-2.4741,-0.92591,-0.44984
-0.59333,-0.91095,-1.0173,-0.8222,-0.35964,-0.37146,-0.37964,-0.5704,-0.55992,-0.20389,0.073382,-0.12362,-1.04,-1.1076,-1.0649,-2.6024,-3.0474,-0.91957,-0.51095,-1.2297,-0.35079,-0.0099694,-1.0006,-1.1013,-0.49018,-0.3411,-0.94182,-1.5834,-1.9433,-2.149,-2.0626,-2.3702,-0.81925,-0.51872
-0.68965,-0.91218,-1.0392,-0.83839,-0.25957,-0.43493,-0.43885,-0.56988,-0.56167,-0.19792,0.24792,0.067751,-0.99456,-0.98744,-0.87696,-2.4667,-2.9257,-0.81406,-0.35795,-1.0732,-0.17379,0.078405,-0.95687,-1.0935,-0.42356,-0.32488,-0.94143,-1.596,-1.8728,-2.1248,-2.0415,-2.2049,-0.67404,-0.29537
-0.49533,-0.85328,-0.93809,-0.82608,-0.21406,-0.37182,-0.33312,-0.4531,-0.44687,-0.112,0.080598,0.0020682,-0.5803,-0.86334,-0.55719,-2.4442,-2.7372,-0.73587,-0.3531,-0.87308,0.04868,0.17106,-1.022,-1.1058,-0.38428,-0.33174,-0.84345,-1.5806,-1.5202,-1.7673,-1.6113,-2.061,-0.69992,-0.21994
-0.52409,-0.82976,-0.88923,-0.80773,-0.10296,-0.26384,-0.21841,-0.46427,-0.45788,0.024183,0.38862,0.04492,-0.3263,-0.53432,-0.36379,-2.347,-2.5678,-0.53053,-0.36242,-0.7655,0.24476,0.38488,-0.94459,-1.0258,-0.34483,-0.29199,-0.77657,-1.6196,-1.4935,-1.7367,-1.6334,-1.8339,-0.66378,-0.28409
-0.37254,-0.77346,-0.88144,-0.77446,-0.089094,-0.20998,-0.155,-0.55241,-0.55047,0.03821,0.57539,0.1533,-0.43949,-0.40765,-0.33912,-2.1863,-2.3785,-0.35642,-0.23117,-0.66475,0.38134,0.37902,-0.89934,-1.0091,-0.23081,-0.25418,-0.78145,-1.6501,-1.3048,-1.5264,-1.4358,-1.6772,-0.6976,-0.090149
-0.30996,-0.71199,-0.88563,-0.75221,-0.097423,-0.24991,-0.19363,-0.50989,-0.50881,0.044115,0.68217,0.22993,-0.22244,-0.32653,-0.22348,-2.0423,-2.2784,-0.28775,-0.09446,-0.43486,0.58467,0.45106,-0.83645,-0.88467,-0.21143,-0.20358,-0.78614,-1.6484,-1.1897,-1.3727,-1.5076,-1.5099,-0.61366,-0.060032
-0.2685,-0.71891,-0.79213,-0.73105,-0.083479,-0.17648,-0.15685,-0.48684,-0.4845,0.051036,0.70404,0.35125,-0.044822,-0.16732,-0.09731,-1.9021,-2.0717,-0.10743,-0.041086,-0.40242,0.75535,0.68619,-0.80131,-0.85966,-0.17258,-0.1774,-0.75315,-1.6222,-0.93734,-1.2003,-1.284,-1.3274,-0.51191,-0.051514
