-0.72319,-0.84049,-0.059865,-0.1348,-0.11848,-0.15045,-1.155,-0.34543,-0.31834,-0.69689,-0.68172,-0.48175,-1.1232,-0.58214,-0.27547,-0.22409,-0.2695,-0.10962,-0.071682,-0.35795,-0.14975,-0.51531,-0.46956,0.092506,-0.25227,-0.5103,-0.11394,-0.37849,-0.21126,-1.3344,-1.3355,-0.39746,-0.92536,-0.24248,-1.7262,-0.57217
-0.67855,-0.67803,0.011993,-0.15424,-0.16997,-0.27812,-1.2102,-0.33613,-0.33891,-0.68263,-0.67148,-0.61708,-1.0881,-0.55016,-0.27648,-0.17023,-0.27664,-0.0030802,-0.046519,-0.43114,0.012944,-0.55893,-0.60531,0.0092899,-0.24596,-0.37612,-0.22636,-0.23042,-0.16566,-0.89633,-0.86042,-0.38278,-0.76712,-0.39436,-1.5865,-0.58719
-0.577,-0.67955,-0.014227,-0.17637,-0.22188,-0.18639,-1.1403,-0.41973,-0.40464,-0.52438,-0.51111,-0.46293,-1.0477,-0.44236,-0.25451,-0.17795,-0.24347,-0.11713,-0.20684,-0.59427,0.10884,-0.553,-0.53255,-0.035057,-0.16813,-0.58055,-0.34111,-0.24576,-0.28362,-0.69958,-0.69376,-0.41019,-0.75354,-0.43414,-1.5541,-0.52723
-0.5443,-0.54665,-0.02988,-0.13571,-0.10989,-0.19869,-1.0162,-0.39057,-0.37811,-0.59056,-0.57468,-0.41714,-0.97371,-0.29852,-0.25692,-0.26249,-0.24178,-0.066328,-0.23656,-0.54991,0.14808,-0.53811,-0.45007,-0.34885,-0.199,-0.60002,-0.47121,-0.21849,-0.29758,-0.66668,-0.67456,-0.34141,-0.72483,-0.41818,-1.4037,-0.49997
-0.59203,-0.59018,-0.021144,-0.080452,-0.052454,-0.3791,-1.1436,-0.3771,-0.3667,-0.67709,-0.65919,-0.40319,-0.93529,-0.34327,-0.27871,-0.27538,-0.27496,0.038347,-0.26673,-0.4998,-0.025645,-0.51094,-0.44388,-0.19484,-0.23459,-0.51189,-0.46129,-0.38294,-0.36456,-0.70012,-0.72367,-0.30348,-0.68519,-0.41907,-1.3407,-0.53638
-0.52007,-0.59681,0.1333,-0.038842,0.056844,-0.25335,-1.2306,-0.47385,-0.43735,-0.58533,-0.57521,-0.30417,-0.71565,-0.17513,-0.2944,-0.25277,-0.24838,-0.25462,-0.2501,-0.61573,-0.068915,-0.47172,-0.39042,-0.1836,-0.30552,-0.39669,-0.28062,-0.25886,-0.26767,-0.71966,-0.73731,-0.26331,-0.65672,-0.32273,-1.2217,-0.50864
-0.47622,-0.45483,0.0322,-0.091287,-0.019955,0.073071,-1.1746,-0.43133,-0.37573,-0.4942,-0.48552,-0.28259,-0.66967,-0.18427,-0.26635,-0.21371,-0.25248,-0.17197,-0.14478,-0.58753,-0.18734,-0.38082,-0.40036,-0.14429,-0.26983,-0.44646,-0.23292,-0.2114,-0.23865,-0.63534,-0.65715,-0.22061,-0.6555,-0.36095,-1.1388,-0.42808
-0.29207,-0.3542,0.15796,-0.082683,0.03042,0.11689,-1.2267,-0.48841,-0.50472,-0.40027,-0.3831,-0.44325,-0.66355,-0.081908,-0.24202,-0.18037,-0.24051,-0.27691,-0.22641,-0.55082,-0.14468,-0.29093,-0.302,-0.37419,-0.44433,-0.50015,-0.28426,-0.11691,-0.22407,-0.56701,-0.53941,-0.22281,-0.71433,-0.37004,-1.0231,-0.28456
-0.32361,-0.37735,0.21976,0.027126,0.17446,0.14554,-1.2611,-0.45106,-0.45343,-0.50715,-0.49294,-0.41857,-0.67065,-0.065703,-0.19404,-0.15352,-0.18116,-0.30357,-0.18824,-0.4907,-0.00034133,-0.26869,-0.1813,-0.32028,-0.30799,-0.53856,-0.3521,-0.30012,-0.29152,-0.32667,-0.29809,-0.14058,-0.76691,-0.36887,-0.88143,-0.1339
-0.29629,-0.35363,0.28801,0.12982,0.19877,0.31403,-1.064,-0.48097,-0.47262,-0.57165,-0.55977,-0.32473,-0.64759,-0.086779,-0.18959,-0.18199,-0.18944,-0.29607,-0.18488,-0.47228,0.090609,-0.34515,-0.3048,-0.053699,-0.23395,-0.5085,-0.27177,-0.058124,-0.3127,-0.32418,-0.33793,-0.11119,-0.66694,-0.368,-0.81201,-0.088073
