0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.001,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.004,-0.015,-0.055,-0.094,-0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.049,0.0,0.0,0.0,-0.047,-0.018,0.0,0.0,-0.059,-0.033,-0.056,-0.044,-0.044,0.0,-0.007,0.0,0.0,0.0
-0.153,-0.042,-0.247,-0.302,-0.369,0.0,-0.04,-0.005,0.0,-0.008,-0.007,-0.001,-0.138,-0.146,0.0,0.0,0.0,-0.12,-0.08,0.0,0.0,-0.168,-0.086,-0.166,-0.146,-0.144,-0.009,-0.048,-0.006,0.0,0.0
-0.363,-0.066,-0.542,-0.537,-0.714,0.0,-0.076,0.0,0.0,-0.027,-0.021,-0.004,-0.141,-0.279,0.0,0.0,0.0,-0.217,-0.112,0.0,0.0,-0.432,-0.181,-0.27,-0.261,-0.259,-0.024,-0.052,-0.092,-0.017,0.0
-0.766,-0.125,-0.761,-0.717,-1.109,0.0,-0.175,-0.004,0.0,-0.016,-0.014,-0.01,-0.171,-0.452,-0.016,0.0,-0.048,-0.316,-0.182,0.0,0.0,-0.692,-0.192,-0.4,-0.405,-0.403,-0.095,-0.142,-0.051,-0.079,-0.024
-1.036,-0.254,-1.385,-1.123,-1.651,0.0,-0.168,-0.002,0.0,-0.006,-0.004,-0.026,-0.246,-0.761,-0.114,0.0,-0.116,-0.412,-0.297,-0.018,0.0,-1.294,-0.251,-0.536,-0.559,-0.555,-0.096,-0.306,-0.049,-0.177,-0.101
-2.101,-0.445,-1.845,-1.275,-2.059,0.0,-0.19,-0.004,0.0,-0.16,-0.152,-0.045,-0.265,-1.091,-0.214,0.0,-0.211,-0.516,-0.372,-0.067,-0.016,-1.111,-0.187,-0.689,-0.748,-0.744,-0.054,-0.292,-0.149,-0.053,0.0
-2.048,-0.416,-2.44,-1.86,-2.709,-0.028,-0.316,-0.08,-0.044,-0.286,-0.279,-0.142,-0.336,-1.446,-0.255,0.0,-0.276,-0.618,-0.441,-0.106,-0.056,-1.827,-0.206,-0.882,-0.916,-0.91,-0.633,-0.18,-0.546,-0.396,0.0
-2.749,-0.147,-2.487,-3.018,-2.836,-0.119,-0.89,-0.063,-0.04,-0.656,-0.646,-0.133,-0.465,-1.711,-0.28,0.0,-0.267,-0.737,-0.506,-0.191,-0.112,-1.804,-0.114,-1.018,-1.137,-1.132,-1.466,-0.256,-1.278,-0.343,0.0
-2.597,-0.257,-2.776,-2.476,-2.9,-0.478,-1.193,-0.499,-0.449,-0.973,-1.04,-0.792,-0.412,-2.076,-0.567,0.0,-0.501,-0.801,-0.454,-0.253,-0.134,-0.753,-0.465,-1.154,-1.29,-1.286,-2.646,-0.364,-0.381,-0.401,-0.008
-2.028,-0.303,-2.042,-1.803,-2.175,-1.256,-1.961,-0.639,-0.619,-0.89,-0.876,-1.702,-0.83,-2.442,-0.69,0.0,-0.677,-1.0,-0.553,-0.302,-0.146,-2.079,-2.567,-1.208,-1.314,-1.309,-2.386,-0.358,-0.371,-0.069,-0.268
-1.26,-0.799,-2.355,-3.563,-2.899,-4.131,-1.354,-0.621,-0.624,-0.61,-0.599,-0.889,-1.713,-2.522,-1.699,0.0,-1.411,-1.121,-0.569,-0.396,-0.177,-2.947,-1.507,-1.29,-1.413,-1.408,-0.903,-0.373,-0.258,-0.731,-0.035
-1.308,-0.918,-3.156,-3.266,-3.873,-3.525,-0.738,-0.429,-0.415,-1.244,-1.219,-0.515,-1.914,-3.068,-2.179,0.0,-1.5,-1.007,-0.63,-0.511,-0.208,-2.744,-0.358,-1.433,-1.568,-1.563,-1.295,-0.692,-0.322,-1.089,-0.071
-4.28,-0.762,-2.998,-4.008,-3.858,-2.642,-1.614,-0.579,-0.563,-0.699,-0.696,-0.87,-1.771,-3.25,-2.746,0.0,-2.045,-1.092,-0.645,-0.741,-0.326,-1.005,-0.395,-1.55,-1.627,-1.622,-3.856,-0.534,-0.482,-0.793,-0.878
-3.215,-1.562,-3.337,-3.703,-4.306,-0.777,-3.583,-1.804,-1.799,-0.68,-0.669,-0.868,-2.013,-3.39,-2.72,0.0,-2.013,-1.213,-0.963,-0.688,-0.34,-1.15,-2.525,-1.626,-1.72,-1.713,-2.933,-2.179,-1.461,-2.839,-1.189
-4.195,-2.937,-3.241,-3.467,-3.903,-2.056,-4.309,-1.249,-1.182,-0.833,-0.819,-1.808,-1.965,-3.515,-3.097,0.0,-2.534,-1.202,-1.072,-1.007,-0.379,-3.621,-1.306,-1.665,-1.756,-1.748,-3.733,-2.469,-3.285,-0.828,-3.567
-4.228,-1.945,-3.327,-2.817,-3.583,-2.645,-4.193,-2.64,-2.73,-0.921,-0.909,-2.31,-2.422,-3.593,-3.221,0.0,-2.247,-1.658,-1.533,-1.379,-0.466,-1.581,-0.474,-1.602,-1.771,-1.763,-4.294,-2.608,-1.122,0.0,-1.023
-4.23,-3.671,-2.586,-2.251,-2.812,-3.264,-4.109,-2.63,-2.565,-1.618,-1.594,-3.164,-2.533,-3.657,-1.925,0.0,-1.968,-1.754,-2.043,-1.54,-0.702,-0.632,-0.287,-1.695,-1.834,-1.829,-4.291,-3.294,-0.417,0.0,-0.895
-4.243,-3.847,-4.255,-4.353,-4.479,-4.102,-4.276,-3.146,-3.286,-3.54,-3.49,-2.316,-2.566,-3.716,-0.398,0.0,-0.419,-2.019,-2.393,-1.556,-0.54,-1.447,-3.142,-1.95,-1.87,-1.867,-4.256,-3.393,-0.93,0.0,-0.737
-4.259,-3.859,-4.2,-4.458,-4.448,-4.516,-4.314,-3.56,-3.626,-3.201,-3.169,-3.256,-2.606,-3.725,-0.859,0.0,-0.343,-2.002,-2.575,-1.645,-0.613,-3.835,-1.298,-2.004,-2.08,-2.076,-4.312,-3.449,-2.685,0.0,-1.42
-4.231,-3.893,-4.219,-4.464,-4.473,-3.915,-4.307,-2.391,-2.458,-3.863,-3.83,-3.83,-2.652,-3.722,-3.686,0.0,-3.04,-1.953,-2.709,-1.678,-0.604,-2.766,-0.457,-2.083,-2.33,-2.325,-4.402,-3.467,-0.702,-0.332,-0.9
-4.227,-3.312,-4.271,-4.095,-4.49,-2.78,-4.347,-2.569,-2.635,-3.945,-3.929,-3.734,-2.621,-3.798,-3.738,0.0,-3.097,-2.0,-2.635,-1.417,-1.005,-2.227,-0.439,-2.22,-2.465,-2.455,-4.529,-3.481,-2.46,-2.787,-0.645
-4.136,-3.344,-3.713,-3.819,-3.572,-4.439,-4.377,-2.513,-2.502,-3.924,-3.866,-3.777,-2.528,-3.201,-2.949,0.0,-3.28,-2.144,-2.722,-1.418,-0.917,-1.584,-0.64,-2.305,-2.538,-2.53,-3.758,-3.465,-3.64,-4.264,-0.993
-2.596,-4.038,-3.721,-1.577,-3.545,-4.081,-4.306,-1.051,-1.042,-3.431,-3.382,-1.902,-2.762,-3.02,-1.257,0.0,-1.569,-1.894,-2.675,-1.748,-0.914,-1.783,-3.456,-2.303,-2.449,-2.441,-2.152,-3.499,-2.097,-4.255,-0.795
-1.619,-2.646,-3.093,-1.635,-2.658,-0.318,-3.155,-1.148,-1.163,-3.195,-3.172,-0.511,-0.809,-3.065,-0.778,0.0,-1.253,-1.991,-2.803,-1.767,-1.513,-3.507,-0.662,-2.34,-2.495,-2.484,-3.737,-3.359,-2.649,-3.726,-0.935
-0.684,-1.833,-4.177,-2.853,-4.311,-0.29,-0.775,-0.907,-0.912,-3.532,-3.54,-0.9,-0.311,-2.866,-2.129,0.0,-1.918,-1.974,-2.854,-1.882,-2.072,-1.988,-0.321,-2.363,-2.539,-2.526,-2.013,-3.235,-3.4,-2.691,-0.744
-0.61,-2.156,-0.275,-0.411,-0.283,-0.478,-1.216,-1.415,-1.422,-4.177,-4.179,-1.677,-1.518,-3.57,-0.538,0.0,-0.579,-2.107,-2.792,-1.825,-1.498,-0.826,-0.438,-2.314,-2.525,-2.512,-1.283,-3.156,-2.931,-0.458,-0.639
-0.496,-0.788,-0.246,-0.274,-0.252,-0.671,-4.495,-2.111,-2.209,-3.728,-3.746,-2.773,-0.85,-2.922,-0.317,0.0,-0.343,-1.867,-2.671,-1.697,-1.353,-1.454,-0.349,-2.221,-2.355,-2.34,-1.734,-2.54,-1.866,-0.315,-0.664
-0.765,-3.377,-0.337,-0.792,-0.432,-1.867,-4.315,-2.099,-2.185,-3.571,-3.583,-2.981,-0.89,-3.262,-0.118,0.0,-0.091,-1.909,-2.639,-1.586,-1.389,-1.856,-0.437,-2.085,-2.198,-2.183,-1.51,-0.577,-3.043,-0.242,-0.378
-2.649,-1.724,-2.147,-2.625,-2.655,-2.409,-1.294,-1.979,-2.046,-3.429,-3.442,-3.088,-1.44,-1.684,-0.143,0.0,-0.117,-1.599,-2.467,-1.556,-1.333,-0.667,-0.772,-2.047,-2.185,-2.174,-1.069,-0.43,-3.023,-0.349,-0.347
-0.798,-0.972,-3.116,-3.416,-3.565,-0.998,-0.815,-1.787,-1.838,-3.32,-3.321,-2.865,-0.479,-2.697,-0.173,0.0,-0.157,-1.074,-2.29,-1.664,-1.4,-2.762,-1.028,-1.743,-1.985,-1.97,-1.563,-0.416,-2.353,-0.274,-0.559
-0.284,-0.495,-1.073,-2.252,-1.183,-0.594,-0.856,-1.439,-1.436,-3.332,-3.312,-2.737,-1.598,-2.751,-1.954,0.0,-1.607,-1.399,-2.004,-1.403,-1.69,-2.223,-0.471,-1.662,-1.892,-1.877,-2.71,-1.072,-0.594,-0.477,-0.399
-0.285,-0.405,-3.047,-2.535,-3.397,-0.428,-1.221,-1.141,-1.194,-3.005,-3.009,-2.17,-0.763,-2.452,-2.527,0.0,-2.047,-1.945,-1.771,-1.346,-1.387,-0.422,-0.235,-1.567,-1.743,-1.728,-1.526,-0.624,-1.292,-0.399,-0.285
-1.052,-0.389,-1.808,-1.486,-2.126,-0.406,-2.513,-0.946,-0.963,-2.211,-2.182,-2.705,-0.983,-2.417,-1.043,0.0,-0.979,-1.34,-1.465,-1.095,-0.814,-0.278,-0.159,-1.28,-1.392,-1.378,-0.525,-0.479,-1.959,-0.283,-0.514
-1.959,-0.364,-0.687,-0.755,-0.907,-0.269,-2.942,-1.412,-1.457,-1.195,-1.202,-1.696,-1.454,-2.275,-0.451,0.0,-0.402,-1.51,-1.158,-0.549,-0.328,-0.178,-0.16,-0.976,-1.12,-1.109,-0.37,-0.481,-0.468,-0.313,-1.13
-2.479,-0.34,-0.248,-0.51,-0.318,-0.462,-2.272,-0.683,-0.69,-0.598,-0.611,-0.889,-1.196,-1.946,-0.675,0.0,-0.554,-1.068,-0.967,-0.194,-0.132,-0.142,-0.037,-0.691,-0.778,-0.769,-0.2,-0.606,-0.855,-0.775,-0.338
