0.1074,-0.10883,0.08814,-0.23918,-0.082712,-0.24361,0.045677,-0.44461,-0.3552,-0.022522,-0.0092877,-0.21088,0.079615,-0.22394,-0.0024497,-0.35145,-0.09455,-0.26797,-0.18757,-0.17648,-0.40054,-0.025985,0.054619,-0.26758,0.025618,-0.17662,-0.16654,-0.43298,-0.20357,-0.038899,-0.10457,-0.087337,-0.71579,-0.12426,-0.36775,-0.17978,-0.26374
-0.32404,-0.022341,0.062141,-0.19059,0.07224,0.31313,0.366,-0.48236,-0.31179,-0.18265,-0.16802,-0.1526,-0.15802,-0.11454,-0.27288,-0.57907,-0.39012,-0.43468,-0.40684,-0.19941,-0.42513,-0.060161,-0.093323,-0.31875,0.00010996,-0.1744,-0.13708,-0.24095,-0.50892,0.0011736,-0.056297,-0.10988,-0.65033,0.041395,-0.61112,-0.31403,-0.2628
-0.31154,-0.2291,-0.41894,-0.37444,-0.54469,0.29056,0.33934,-0.62491,-0.37791,-0.20701,-0.18545,-0.27436,-0.27992,-0.43366,-0.32336,-0.44452,-0.45311,-0.47361,-0.3905,-0.31364,-0.73455,-0.051158,-0.16557,-0.54641,0.19655,-0.17635,-0.30678,-0.2931,-0.80073,-0.29335,-0.51206,-0.49851,-0.90424,-0.076299,-0.75383,-0.40223,-0.30105
-0.35641,-0.2225,-0.61031,-0.49727,-0.66194,0.065562,0.13034,-0.80644,-0.3419,-0.33693,-0.32349,-0.41094,-0.41941,-0.61899,-0.47145,-0.95598,-0.64703,-0.78292,-0.20696,-0.57285,-0.981,-0.17649,-0.15962,-0.84359,-0.1047,-0.36903,-0.56563,-0.11628,-0.54278,-0.51755,-0.63166,-0.57657,-1.0814,-0.17865,-0.69824,-0.37554,-0.45973
-0.38336,-0.055859,-1.1368,-0.90385,-0.96063,-0.031528,0.13803,-1.1531,-0.61769,-0.36361,-0.33764,-0.42271,-0.43201,-0.43808,-0.54271,-1.156,-0.54259,-0.92304,-0.69326,-0.83356,-1.127,-0.1737,-0.44017,-0.82624,-0.11584,-0.72488,-0.44705,-0.16792,-0.38833,-0.59046,-0.5059,-0.57597,-1.155,-0.30286,-0.68668,-0.42227,-0.41991
-0.13531,-0.16838,-1.183,-1.518,-1.1324,-0.34564,-0.30819,-1.3877,-0.79382,-0.69751,-0.69681,-0.67867,-0.7486,-0.54942,-0.8242,-1.4298,-0.72821,-0.78094,-1.1427,-0.81126,-1.5116,-0.35197,-0.70206,-0.92151,-0.43729,-0.70374,-0.37718,-0.04057,-0.41417,-0.59913,-0.70647,-0.64324,-1.2829,-0.35798,-0.75627,-0.55903,-0.3581
-0.4217,-0.46595,-1.2499,-1.9998,-1.3273,-0.46183,-0.51489,-1.4194,-0.8853,-0.82315,-0.81639,-0.82869,-0.82034,-0.75546,-0.99737,-2.0903,-1.0027,-1.0786,-0.94116,-0.99741,-1.9356,-0.43476,-0.85493,-0.88136,-0.59952,-0.89814,-0.61805,-0.0083292,-0.68362,-0.44409,-0.73878,-0.71415,-1.5138,-0.42341,-0.91205,-0.74425,-0.43192
-0.15234,-0.54486,-1.3045,-1.9601,-1.3953,-0.54399,-0.97375,-1.5356,-1.0293,-0.99803,-0.98379,-0.87133,-0.78207,-0.95174,-1.0796,-2.1096,-1.1894,-1.1044,-1.0793,-1.1498,-1.8014,-0.52344,-0.91907,-1.2824,-0.5639,-1.0736,-0.91699,-0.053892,-1.0262,-0.60665,-0.9391,-0.96004,-1.8816,-0.63759,-0.79092,-0.85859,-0.59297
-0.41464,-0.41959,-1.3144,-1.6448,-1.3191,-0.73021,-1.1273,-1.7039,-1.2616,-0.95414,-0.93299,-0.89695,-0.90607,-1.0399,-1.0196,-2.1437,-1.0681,-1.6864,-1.3142,-1.4931,-1.8767,-0.694,-1.1482,-1.0631,-0.78964,-1.0005,-1.0725,-0.60398,-1.0166,-1.1441,-1.3164,-1.2335,-2.0175,-0.88064,-1.0172,-0.85634,-0.85126
-0.51821,-0.30136,-1.407,-1.56,-1.6619,-0.81472,-1.2786,-1.8444,-1.3544,-1.1458,-1.1273,-1.2336,-1.2122,-1.1942,-1.1548,-2.1996,-1.1851,-1.7525,-1.596,-1.6829,-1.7592,-0.83332,-1.0048,-1.2759,-0.7348,-1.0523,-1.1179,-0.83635,-1.419,-1.4105,-1.1046,-1.0725,-2.1289,-0.83398,-1.0719,-1.1126,-0.92558
