0,-24.6385125,-24.672199999999997,-31.623,-17.822,-18.001
1,-23.673244999999998,-23.517300000000006,-31.996,-17.822,-17.11
2,-21.936435000000007,-22.113799999999994,-29.709,-17.822,-16.127
3,-20.195161249999995,-20.276,-29.08,-17.822,-16.079
4,-18.89635,-18.93085,-26.475,-17.822,-15.246
5,-17.404200000000007,-17.560699999999997,-23.561,-17.822,-14.019
6,-15.516767499999998,-15.633189999999999,-19.254,-17.822,-12.383
7,-13.585659999999999,-13.53158,-15.855,-17.822,-10.856
8,-11.935254250000003,-11.61679,-13.541,-17.822,-9.266
9,-10.4554525,-10.34543,-11.676,-17.822,-7.525
