-1.0269,-1.5299,-0.17727,-0.30659,-0.47954,-0.10664,-1.0494,-0.6955,-0.68982,-0.91143,-0.90952,-0.68022,-0.46476,-0.82924,-1.523,-2.7992,-1.8335,-2.0464,-1.0231,-1.5877,-2.4046,-0.8099,-0.066518,-0.43501,-0.96149,-1.4522,-1.4447,-0.99576,-1.0997,-1.704,-0.88973,-0.88246,-0.93602,-2.2247,-2.021,-1.2685,-1.7318
-1.2545,-1.2216,-0.24221,-0.26427,-0.27484,-0.13354,-0.88356,-0.61283,-0.6217,-0.85583,-0.85385,-0.59554,-0.25327,-0.78833,-1.3689,-2.47,-1.6317,-2.1307,-0.97192,-1.4928,-2.6708,-0.73981,0.2752,-0.42413,-0.78229,-1.2287,-1.2157,-1.0716,-0.91012,-1.4658,-1.0081,-1.0389,-1.1414,-2.0094,-1.7603,-0.68038,-1.7941
-1.181,-1.764,0.14125,-0.51587,-0.0021592,0.15163,-0.92098,-0.68798,-0.72567,-0.71425,-0.71259,-0.61208,-0.27807,-0.7827,-1.1452,-2.3101,-1.4156,-2.0731,-0.80026,-1.3182,-2.7202,-0.71226,0.513,-0.13238,-0.64131,-0.98828,-0.9689,-0.95705,-0.91629,-1.4767,-0.90446,-0.91398,-0.87084,-1.7967,-1.3904,-0.72436,-1.5955
-0.93592,-1.8414,0.086762,-0.33131,-0.045164,-0.034266,-1.0423,-0.75076,-0.73463,-0.69357,-0.69431,-0.44565,-0.14612,-0.77885,-0.99674,-2.0945,-1.2598,-1.9618,-0.53773,-1.1643,-2.8266,-0.66221,0.66387,-0.13717,-0.55558,-0.72964,-0.70645,-1.0649,-0.8181,-1.694,-0.40426,-0.42388,-0.60175,-1.6189,-1.2065,-0.53531,-1.6065
-0.86386,-1.5738,-0.077586,-0.39835,-0.21784,-0.13973,-1.0301,-0.87739,-0.85553,-0.59372,-0.59223,-0.28524,-0.23413,-0.68354,-0.83183,-1.812,-1.0745,-2.1485,-0.44224,-0.9174,-2.7298,-0.58568,0.52286,-0.23725,-0.13574,-0.61328,-0.59168,-0.9334,-0.46187,-1.8419,-0.37608,-0.3473,-0.2921,-1.4229,-1.0148,-0.18169,-1.767
-0.83651,-1.7379,-0.11205,-0.5754,-0.010066,-0.04618,-0.88373,-0.8719,-0.78987,-0.48065,-0.4756,-0.10993,-0.29995,-0.6707,-0.66912,-1.5774,-0.89844,-2.0338,-0.34855,-0.92268,-2.4809,-0.54042,0.21714,-0.2068,0.050869,-0.43866,-0.42177,-0.79221,-0.20836,-1.599,-0.21863,-0.21821,-0.69615,-1.2211,-0.96519,-0.33758,-1.6866
-0.85492,-1.6176,-0.27755,-0.57511,-0.42102,-0.12486,-0.63196,-0.71423,-0.6508,-0.28499,-0.27969,-0.0062992,-0.31517,-0.69368,-0.52078,-1.3267,-0.71456,-1.5833,-0.17144,-0.77083,-2.0831,-0.38256,0.53186,0.019216,0.11008,-0.20533,-0.19453,-0.6349,-0.046188,-1.3808,-0.31297,-0.34323,-0.52088,-1.0453,-0.8393,-0.34077,-1.3263
-0.78952,-1.4134,-0.172,-0.4597,-0.31536,-0.1338,-0.44878,-0.63884,-0.62405,-0.34198,-0.33902,-0.0088459,-0.086824,-0.61581,-0.45534,-1.1064,-0.5999,-1.3106,-0.22003,-0.58372,-1.7816,-0.30743,0.46428,0.05461,0.1181,0.035302,0.057809,-0.41754,0.056374,-1.3922,-0.072256,-0.073027,-0.50162,-0.83811,-0.76453,-0.27408,-1.3728
-0.41118,-1.3824,-0.039407,-0.35751,-0.090142,0.13332,-0.54731,-0.52603,-0.48968,-0.30539,-0.30592,0.080252,0.029673,-0.56727,-0.25541,-0.88133,-0.40119,-0.90571,-0.20665,-0.42282,-1.7415,-0.27091,0.38471,0.21908,0.16514,0.086141,0.10594,-0.33145,0.018815,-1.3724,0.039617,0.025847,-0.20116,-0.62894,-0.62526,-0.053659,-1.0891
-0.39159,-1.2472,-0.025918,-0.06957,0.065666,0.26764,-0.33206,-0.50869,-0.49109,-0.28306,-0.28287,0.11485,0.085076,-0.5013,-0.28112,-0.68904,-0.36967,-0.59357,0.0035601,-0.38652,-1.6793,-0.24974,0.54672,0.3523,0.39217,0.20028,0.2183,-0.14305,0.057497,-1.3758,0.097862,0.095066,-0.12501,-0.52961,-0.51164,0.11081,-0.827
