-0.12296,-0.11482,-0.17759,-0.31712,-0.14994,-0.19122,-0.38534,-0.37972,-0.19272,-0.54809,-0.4546,-0.76926,-0.31222,-0.58923,-0.66979,-0.80874,-0.91293,-1.2693,-1.0352,-0.50989,-0.72098,-0.55054,-2.1189,-2.1566,-0.1524,-0.29464,-0.61748,-0.23745,-0.35658,-0.16005,-0.18997,-0.19648,-1.0873,-0.98651,-0.90445,-0.58854
-0.16413,-0.16823,-0.17154,-0.34842,-0.14008,-0.12329,-0.31366,-0.30459,-0.17211,-0.40431,-0.395,-0.70613,-0.44988,-0.66103,-0.56718,-0.69741,-0.85251,-0.96998,-1.0343,-0.51623,-0.37512,-0.45771,-2.0043,-2.0388,-0.11859,-0.23232,-0.5537,-0.2355,-0.38503,-0.089154,-0.14203,-0.12524,-1.3054,-0.94944,-0.76632,-0.60488
-0.15354,-0.26016,-0.075791,-0.37801,-0.17375,-0.18761,-0.39865,-0.38904,-0.16101,-0.33475,-0.43272,-0.63897,-0.23571,-0.57842,-0.44572,-0.65794,-0.74399,-0.90179,-1.081,-0.53695,-0.82673,-0.50637,-2.0141,-2.0473,-0.10979,-0.22895,-0.42999,-0.23978,-0.31426,-0.064598,-0.17626,-0.20867,-1.1481,-0.96782,-0.809,-0.53996
-0.12518,-0.23915,-0.10985,-0.39397,-0.16535,-0.14279,-0.39367,-0.38706,-0.14453,-0.39472,-0.44095,-0.48142,-0.10642,-0.44158,-0.47509,-0.77807,-0.66342,-0.84357,-0.89772,-0.52259,-0.56482,-0.50833,-2.009,-2.0388,-0.11549,-0.20011,-0.38468,-0.19237,-0.29895,-0.016964,-0.084969,-0.09825,-0.97577,-0.86709,-0.86626,-0.57983
-0.21828,-0.19985,-0.11287,-0.33798,-0.17304,-0.17173,-0.38676,-0.37642,-0.17137,-0.43951,-0.45382,-0.1849,0.099385,-0.080467,-0.18244,-0.47047,-0.29707,-0.73263,-0.83148,-0.58341,-0.7092,-0.44943,-1.9271,-1.9566,-0.085367,-0.1737,-0.38138,-0.23807,-0.25314,-0.06672,-0.013279,-0.023431,-0.88774,-0.92435,-0.83096,-0.60197
-0.20519,-0.18827,-0.094342,-0.30814,-0.13299,-0.13456,-0.2848,-0.27774,-0.15545,-0.38608,-0.42666,-0.29727,-0.099288,-0.096571,-0.096284,-0.021429,-0.37132,-0.79044,-0.8485,-0.57037,-0.58392,-0.4992,-1.8441,-1.8683,-0.062366,-0.12564,-0.47244,-0.18213,-0.19096,-0.099101,-0.077626,-0.057873,-0.80342,-0.67169,-0.82131,-0.50466
-0.25264,-0.20059,-0.068393,-0.19283,-0.15485,-0.12932,-0.2797,-0.27462,-0.1079,-0.40122,-0.42442,-0.29458,-0.086122,-0.025796,-0.072699,-0.079616,-0.29785,-0.87072,-0.80116,-0.59277,-0.41007,-0.44331,-1.6552,-1.6768,-0.10745,-0.12157,-0.37536,-0.19477,-0.20823,-0.017392,-0.048912,-0.083904,-0.61618,-0.77387,-0.79257,-0.53753
-0.33023,-0.16484,-0.050776,-0.23098,-0.1583,-0.14506,-0.29698,-0.29123,-0.11073,-0.36208,-0.39205,-0.13917,0.025834,0.096504,-0.040321,-0.3493,-0.56213,-0.99938,-0.74826,-0.54695,-0.40663,-0.46158,-1.3717,-1.3941,-0.10642,-0.14223,-0.2891,-0.15972,-0.24274,0.039189,0.055782,0.052084,-0.63809,-0.57379,-0.81941,-0.58724
-0.34092,-0.16574,-0.011587,-0.25369,-0.15762,-0.095833,-0.22522,-0.22033,-0.11319,-0.39712,-0.38255,-0.06116,0.15236,0.092219,0.028346,-0.054639,-0.51821,-0.84582,-0.71408,-0.46653,-0.42469,-0.37856,-1.2429,-1.2595,-0.097278,-0.12109,-0.22749,-0.13161,-0.22707,0.0065132,0.092428,0.070015,-0.44479,-0.47562,-0.75314,-0.50862
-0.27085,-0.14603,0.0070861,-0.15474,-0.1124,-0.058253,-0.18931,-0.18384,-0.093903,-0.43538,-0.37192,-0.14839,0.19227,0.049252,0.068928,-0.03093,-0.70912,-0.79538,-0.63617,-0.46183,-0.50119,-0.44661,-1.1822,-1.2002,-0.093734,-0.09955,-0.23263,-0.11333,-0.16142,-0.04653,0.1531,0.17699,-0.42028,-0.49808,-0.60621,-0.51621
