id,date,dayhour,price,region_id,created_at,updated_at
5341,2014-04-22,8,74.97,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5342,2014-04-22,8,74.97,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5343,2014-04-22,9,89.96,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5344,2014-04-22,9,89.96,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5345,2014-04-22,10,78.420175,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5346,2014-04-22,10,78.420175,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5347,2014-04-22,11,60.49,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5348,2014-04-22,11,60.49,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5349,2014-04-22,12,57.17,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5350,2014-04-22,12,57.17,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5351,2014-04-22,13,52.51,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5352,2014-04-22,13,52.51,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5353,2014-04-22,14,37.82,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5354,2014-04-22,14,37.82,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5355,2014-04-22,15,48.17,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5356,2014-04-22,15,48.17,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5357,2014-04-22,16,55.13,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5358,2014-04-22,16,55.13,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5359,2014-04-22,17,54.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5360,2014-04-22,17,54.1,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5361,2014-04-22,18,64.36,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5362,2014-04-22,18,64.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5363,2014-04-22,19,64.376712,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5364,2014-04-22,19,64.376712,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5365,2014-04-22,20,72.39,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5366,2014-04-22,20,72.39,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5367,2014-04-22,21,87.91,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5368,2014-04-22,21,87.91,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5369,2014-04-22,22,73.13,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5370,2014-04-22,22,73.13,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5371,2014-04-22,23,64.99,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5372,2014-04-22,23,64.99,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5373,2014-04-22,24,54.96,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5374,2014-04-22,24,54.96,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5375,2014-04-23,1,58.55,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5376,2014-04-23,1,58.55,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5377,2014-04-23,2,47.65,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5378,2014-04-23,2,47.65,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5379,2014-04-23,3,38.72,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5380,2014-04-23,3,38.72,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5381,2014-04-23,4,37.28,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5382,2014-04-23,4,37.28,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5383,2014-04-23,5,36.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5384,2014-04-23,5,36.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5385,2014-04-23,6,37.82,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5386,2014-04-23,6,37.82,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5387,2014-04-23,7,52.18,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5388,2014-04-23,7,52.18,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5389,2014-04-23,8,53.71,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5390,2014-04-23,8,53.71,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5391,2014-04-23,9,37.82,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5392,2014-04-23,9,98.85,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5393,2014-04-23,10,37.82,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5394,2014-04-23,10,82.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5395,2014-04-23,11,37.28,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5396,2014-04-23,11,66.47,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5397,2014-04-23,12,37.09,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5398,2014-04-23,12,69.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5399,2014-04-23,13,5.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5400,2014-04-23,13,54.42,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5401,2014-04-23,14,0.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5402,2014-04-23,14,51.77,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5403,2014-04-23,15,0.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5404,2014-04-23,15,45.96,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5405,2014-04-23,16,0.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5406,2014-04-23,16,50.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5407,2014-04-23,17,0.01,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5408,2014-04-23,17,48.74,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5409,2014-04-23,18,1.71,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5410,2014-04-23,18,50.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5411,2014-04-23,19,5.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5412,2014-04-23,19,52.99,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5413,2014-04-23,20,37.09,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5414,2014-04-23,20,59.24981,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5415,2014-04-23,21,37.3,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5416,2014-04-23,21,84.11,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5417,2014-04-23,22,37.28,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5418,2014-04-23,22,60.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5419,2014-04-23,23,37.28,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5420,2014-04-23,23,52.01,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5421,2014-04-23,24,30.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5422,2014-04-23,24,49.82,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5423,2014-04-24,1,47.09,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5424,2014-04-24,1,55.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5425,2014-04-24,2,30.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5426,2014-04-24,2,30.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5427,2014-04-24,3,16.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5428,2014-04-24,3,32.63,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5429,2014-04-24,4,10.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5430,2014-04-24,4,20.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5431,2014-04-24,5,16.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5432,2014-04-24,5,20.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5433,2014-04-24,6,20.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5434,2014-04-24,6,30.4,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5435,2014-04-24,7,29.36,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5436,2014-04-24,7,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5437,2014-04-24,8,33.01,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5438,2014-04-24,8,33.01,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5439,2014-04-24,9,36.99,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5440,2014-04-24,9,55.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5441,2014-04-24,10,30.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5442,2014-04-24,10,40.09,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5443,2014-04-24,11,10.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5444,2014-04-24,11,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5445,2014-04-24,12,1.71,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5446,2014-04-24,12,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5447,2014-04-24,13,0.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5448,2014-04-24,13,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5449,2014-04-24,14,0.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5450,2014-04-24,14,25.89,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5451,2014-04-24,15,1.71,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5452,2014-04-24,15,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5453,2014-04-24,16,10.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5454,2014-04-24,16,30.44,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5455,2014-04-24,17,10.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5456,2014-04-24,17,29.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5457,2014-04-24,18,32.63,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5458,2014-04-24,18,32.63,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5459,2014-04-24,19,38.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5460,2014-04-24,19,38.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5461,2014-04-24,20,56.3,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5462,2014-04-24,20,56.3,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5463,2014-04-24,21,79.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5464,2014-04-24,21,79.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5465,2014-04-24,22,60.95,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5466,2014-04-24,22,60.95,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5467,2014-04-24,23,55.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5468,2014-04-24,23,55.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5469,2014-04-24,24,51.98,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5470,2014-04-24,24,51.98,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5471,2014-04-25,1,58.88,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5472,2014-04-25,1,58.88,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5473,2014-04-25,2,46.79,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5474,2014-04-25,2,46.79,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5475,2014-04-25,3,40.09,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5476,2014-04-25,3,40.09,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5477,2014-04-25,4,37.82,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5478,2014-04-25,4,37.82,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5479,2014-04-25,5,37.935153,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5480,2014-04-25,5,37.935153,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5481,2014-04-25,6,38.63,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5482,2014-04-25,6,38.63,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5483,2014-04-25,7,37.8,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5484,2014-04-25,7,37.8,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5485,2014-04-25,8,42.05,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5486,2014-04-25,8,42.05,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5487,2014-04-25,9,43.43,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5488,2014-04-25,9,43.43,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5489,2014-04-25,10,40.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5490,2014-04-25,10,40.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5491,2014-04-25,11,37.3,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5492,2014-04-25,11,37.3,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5493,2014-04-25,12,37.28,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5494,2014-04-25,12,37.28,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5495,2014-04-25,13,33.01,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5496,2014-04-25,13,33.01,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5497,2014-04-25,14,19.9,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5498,2014-04-25,14,19.9,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5499,2014-04-25,15,22.36,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5500,2014-04-25,15,22.36,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5501,2014-04-25,16,32.63,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5502,2014-04-25,16,32.63,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5503,2014-04-25,17,34.5,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5504,2014-04-25,17,34.5,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5505,2014-04-25,18,36.2,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5506,2014-04-25,18,36.2,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5507,2014-04-25,19,40.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5508,2014-04-25,19,40.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5509,2014-04-25,20,50.94,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5510,2014-04-25,20,50.94,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5511,2014-04-25,21,69.99,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5512,2014-04-25,21,69.99,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5513,2014-04-25,22,57.61,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5514,2014-04-25,22,57.61,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5515,2014-04-25,23,52.94,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5516,2014-04-25,23,52.94,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5517,2014-04-25,24,50.65,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5518,2014-04-25,24,50.65,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5519,2014-04-26,1,64.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5520,2014-04-26,1,64.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5521,2014-04-26,2,48.13,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5522,2014-04-26,2,48.13,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5523,2014-04-26,3,41.5,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5524,2014-04-26,3,41.5,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5525,2014-04-26,4,39.33,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5526,2014-04-26,4,39.33,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5527,2014-04-26,5,39.41,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5528,2014-04-26,5,39.41,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5529,2014-04-26,6,44.5,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5530,2014-04-26,6,44.5,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5531,2014-04-26,7,46.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5532,2014-04-26,7,46.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5533,2014-04-26,8,49.110206,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5534,2014-04-26,8,49.110206,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5535,2014-04-26,9,54.01,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5536,2014-04-26,9,54.01,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5537,2014-04-26,10,53.71,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5538,2014-04-26,10,53.71,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5539,2014-04-26,11,51.23,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5540,2014-04-26,11,51.23,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5541,2014-04-26,12,50.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5542,2014-04-26,12,50.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5543,2014-04-26,13,46.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5544,2014-04-26,13,46.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5545,2014-04-26,14,39.33,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5546,2014-04-26,14,39.33,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5547,2014-04-26,15,40.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5548,2014-04-26,15,40.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5549,2014-04-26,16,47.6,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5550,2014-04-26,16,47.6,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5551,2014-04-26,17,49.99,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5552,2014-04-26,17,49.99,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5553,2014-04-26,18,49.54,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5554,2014-04-26,18,49.54,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5555,2014-04-26,19,50.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5556,2014-04-26,19,50.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5557,2014-04-26,20,56.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5558,2014-04-26,20,56.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5559,2014-04-26,21,74.99,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5560,2014-04-26,21,74.99,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5561,2014-04-26,22,53.87,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5562,2014-04-26,22,53.87,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5563,2014-04-26,23,51.24,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5564,2014-04-26,23,51.24,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5565,2014-04-26,24,48.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5566,2014-04-26,24,48.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5567,2014-04-27,1,55.01,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5568,2014-04-27,1,55.01,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5569,2014-04-27,2,48.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5570,2014-04-27,2,48.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5571,2014-04-27,3,39.53,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5572,2014-04-27,3,39.53,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5573,2014-04-27,4,37.26,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5574,2014-04-27,4,37.26,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5575,2014-04-27,5,37.26,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5576,2014-04-27,5,37.26,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5577,2014-04-27,6,37.45,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5578,2014-04-27,6,37.45,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5579,2014-04-27,7,35.51,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5580,2014-04-27,7,35.51,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5581,2014-04-27,8,33.1,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5582,2014-04-27,8,33.1,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5583,2014-04-27,9,38.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5584,2014-04-27,9,38.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5585,2014-04-27,10,38.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5586,2014-04-27,10,38.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5587,2014-04-27,11,37.26,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5588,2014-04-27,11,37.26,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5589,2014-04-27,12,37.26,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5590,2014-04-27,12,37.26,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5591,2014-04-27,13,33.18,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5592,2014-04-27,13,33.18,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5593,2014-04-27,14,20.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5594,2014-04-27,14,20.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5595,2014-04-27,15,5.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5596,2014-04-27,15,5.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5597,2014-04-27,16,5.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5598,2014-04-27,16,5.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5599,2014-04-27,17,5.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5600,2014-04-27,17,5.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5601,2014-04-27,18,20.0,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5602,2014-04-27,18,20.0,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5603,2014-04-27,19,37.47,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5604,2014-04-27,19,37.47,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5605,2014-04-27,20,43.09,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5606,2014-04-27,20,43.09,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5607,2014-04-27,21,50.57,1,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
5608,2014-04-27,21,50.57,2,2015-03-27 02:00:00 UTC,2015-03-27 02:00:00 UTC
