id,date,dayhour,purchased_revoked,purchased_not_revoked,sold_revoked,sold_not_revoked,region_id,created_at,updated_at
16886,2015-12-05,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16887,2015-12-05,15,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16888,2015-12-05,16,20.0,2.1,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16889,2015-12-05,17,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16890,2015-12-05,18,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16891,2015-12-05,19,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16892,2015-12-05,20,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16893,2015-12-05,21,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16894,2015-12-05,22,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16895,2015-12-05,23,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16896,2015-12-05,24,19.7,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16897,2015-12-06,1,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16898,2015-12-06,2,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16899,2015-12-06,3,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16900,2015-12-06,4,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16901,2015-12-06,5,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16902,2015-12-06,6,20.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16903,2015-12-06,7,19.78,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16904,2015-12-06,8,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16905,2015-12-06,9,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16906,2015-12-06,10,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16907,2015-12-06,11,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16908,2015-12-06,12,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16909,2015-12-06,13,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16910,2015-12-06,14,0.0,31.152,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16911,2015-12-06,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16912,2015-12-06,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16913,2015-12-06,17,0.0,0.0,0.0,3.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16914,2015-12-06,18,0.0,18.033,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16915,2015-12-06,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16916,2015-12-06,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16917,2015-12-06,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16918,2015-12-06,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16919,2015-12-06,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16920,2015-12-06,24,17.42,0.0,0.0,0.633,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16921,2015-12-07,1,0.0,0.0,0.0,19.627,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16922,2015-12-07,2,8.147,0.0,0.0,3.274,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16923,2015-12-07,3,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16924,2015-12-07,4,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16925,2015-12-07,5,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16926,2015-12-07,6,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16927,2015-12-07,7,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16928,2015-12-07,8,4.746,0.0,0.0,28.3,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16929,2015-12-07,9,0.0,0.0,0.0,69.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16930,2015-12-07,10,0.0,0.0,0.0,65.333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16931,2015-12-07,11,0.0,0.0,0.0,27.133,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16932,2015-12-07,12,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16933,2015-12-07,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16934,2015-12-07,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16935,2015-12-07,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16936,2015-12-07,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16937,2015-12-07,17,0.0,35.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16938,2015-12-07,18,0.0,7.333,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16939,2015-12-07,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16940,2015-12-07,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16941,2015-12-07,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16942,2015-12-07,22,0.0,16.1,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16943,2015-12-07,23,0.0,84.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16944,2015-12-07,24,9.52,84.0,0.0,6.374,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16945,2015-12-08,1,19.987,83.71,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16946,2015-12-08,2,20.0,83.7,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16947,2015-12-08,3,19.62,83.7,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16948,2015-12-08,4,20.0,83.7,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16949,2015-12-08,5,20.0,83.7,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16950,2015-12-08,6,19.993,83.7,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16951,2015-12-08,7,19.933,67.256,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16952,2015-12-08,8,0.0,0.0,0.0,8.233,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16953,2015-12-08,9,0.0,0.0,0.0,46.333,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16954,2015-12-08,10,0.0,0.0,0.0,111.75,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16955,2015-12-08,11,0.0,0.0,0.0,162.05,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16956,2015-12-08,12,0.0,0.0,0.0,129.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16957,2015-12-08,13,0.0,0.0,0.0,58.7,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16958,2015-12-08,14,0.0,0.0,0.0,5.566,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16959,2015-12-08,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16960,2015-12-08,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16961,2015-12-08,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16962,2015-12-08,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16963,2015-12-08,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16964,2015-12-08,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16965,2015-12-08,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16966,2015-12-08,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16967,2015-12-08,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16968,2015-12-08,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16969,2015-12-09,1,19.667,0.333,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16970,2015-12-09,2,19.827,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16971,2015-12-09,3,6.193,0.0,0.0,0.007,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16972,2015-12-09,4,2.36,0.0,0.0,0.92,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16973,2015-12-09,5,9.753,0.0,0.0,0.007,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16974,2015-12-09,6,18.64,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16975,2015-12-09,7,2.82,0.0,0.0,10.827,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16976,2015-12-09,8,0.0,0.0,0.0,25.38,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16977,2015-12-09,9,0.0,0.0,16.353,29.373,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16978,2015-12-09,10,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16979,2015-12-09,11,0.0,0.0,0.0,5.7,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16980,2015-12-09,12,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16981,2015-12-09,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16982,2015-12-09,14,0.0,4.667,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16983,2015-12-09,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16984,2015-12-09,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16985,2015-12-09,17,15.087,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16986,2015-12-09,18,19.873,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16987,2015-12-09,19,0.0,0.0,0.0,0.067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16988,2015-12-09,20,0.0,13.633,0.0,34.373,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16989,2015-12-09,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16990,2015-12-09,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16991,2015-12-09,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16992,2015-12-09,24,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16993,2015-12-10,1,19.866,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16994,2015-12-10,2,19.927,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16995,2015-12-10,3,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16996,2015-12-10,4,19.993,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16997,2015-12-10,5,11.786,0.0,0.0,4.307,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16998,2015-12-10,6,0.0,0.0,0.0,14.953,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16999,2015-12-10,7,0.0,0.0,0.0,9.213,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17000,2015-12-10,8,0.0,0.0,0.0,17.807,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17001,2015-12-10,9,0.0,0.0,0.0,20.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17002,2015-12-10,10,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17003,2015-12-10,11,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17004,2015-12-10,12,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17005,2015-12-10,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17006,2015-12-10,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17007,2015-12-10,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17008,2015-12-10,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17009,2015-12-10,17,14.813,0.0,0.0,0.027,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17010,2015-12-10,18,0.0,19.993,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17011,2015-12-10,19,0.0,20.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17012,2015-12-10,20,0.0,20.0,0.0,0.067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17013,2015-12-10,21,0.0,33.723,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17014,2015-12-10,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17015,2015-12-10,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17016,2015-12-10,24,18.487,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17017,2015-12-11,1,7.639,0.0,0.0,0.087,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17018,2015-12-11,2,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17019,2015-12-11,3,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17020,2015-12-11,4,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17021,2015-12-11,5,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17022,2015-12-11,6,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17023,2015-12-11,7,7.22,0.0,0.0,9.74,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17024,2015-12-11,8,0.833,0.0,0.0,0.84,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17025,2015-12-11,9,11.121,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17026,2015-12-11,10,19.066,0.036,0.0,2.239,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17027,2015-12-11,11,19.706,12.799,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17028,2015-12-11,12,19.453,70.55,0.0,0.7,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17029,2015-12-11,13,0.0,82.945,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17030,2015-12-11,14,0.0,1.781,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17031,2015-12-11,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17032,2015-12-11,16,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17033,2015-12-11,17,7.087,0.0,0.0,3.426,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17034,2015-12-11,18,0.0,3.787,0.227,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17035,2015-12-11,19,0.0,17.16,4.834,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17036,2015-12-11,20,0.0,0.0,0.0,85.306,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17037,2015-12-11,21,0.0,0.0,0.0,58.633,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17038,2015-12-11,22,0.0,0.0,0.0,28.927,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17039,2015-12-11,23,11.467,0.0,0.0,3.667,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17040,2015-12-11,24,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17041,2015-12-12,1,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17042,2015-12-12,2,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17043,2015-12-12,3,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17044,2015-12-12,4,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17045,2015-12-12,5,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17046,2015-12-12,6,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17047,2015-12-12,7,19.647,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17048,2015-12-12,8,16.7,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17049,2015-12-12,9,19.793,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17050,2015-12-12,10,0.0,34.583,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17051,2015-12-12,11,13.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17052,2015-12-12,12,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17053,2015-12-12,13,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17054,2015-12-12,14,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17055,2015-12-12,15,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17056,2015-12-12,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17057,2015-12-12,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17058,2015-12-12,18,0.0,2.967,12.213,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17059,2015-12-12,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17060,2015-12-12,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17061,2015-12-12,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17062,2015-12-12,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17063,2015-12-12,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17064,2015-12-12,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17065,2015-12-13,1,19.667,0.333,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17066,2015-12-13,2,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17067,2015-12-13,3,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17068,2015-12-13,4,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17069,2015-12-13,5,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17070,2015-12-13,6,19.96,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17071,2015-12-13,7,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17072,2015-12-13,8,11.8,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17073,2015-12-13,9,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17074,2015-12-13,10,9.287,0.0,0.0,7.126,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17075,2015-12-13,11,4.334,0.0,0.0,1.467,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17076,2015-12-13,12,14.627,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17077,2015-12-13,13,19.993,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17078,2015-12-13,14,13.939,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17079,2015-12-13,15,5.944,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17080,2015-12-13,16,0.0,0.0,0.0,10.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17081,2015-12-13,17,0.0,25.6,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17082,2015-12-13,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17083,2015-12-13,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17084,2015-12-13,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17085,2015-12-13,21,19.5,36.97,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17086,2015-12-13,22,12.381,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17087,2015-12-13,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17088,2015-12-13,24,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17089,2015-12-14,1,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17090,2015-12-14,2,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17091,2015-12-14,3,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17092,2015-12-14,4,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17093,2015-12-14,5,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17094,2015-12-14,6,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17095,2015-12-14,7,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17096,2015-12-14,8,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17097,2015-12-14,9,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17098,2015-12-14,10,0.0,0.0,0.0,22.8,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17099,2015-12-14,11,0.0,0.0,0.0,4.4,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17100,2015-12-14,12,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17101,2015-12-14,13,0.0,0.0,0.0,0.067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17102,2015-12-14,14,0.0,0.0,0.0,32.3,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17103,2015-12-14,15,0.0,0.0,0.0,1.633,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17104,2015-12-14,16,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17105,2015-12-14,17,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17106,2015-12-14,18,0.0,0.0,0.0,23.834,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17107,2015-12-14,19,0.0,44.334,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17108,2015-12-14,20,0.0,20.846,0.0,10.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17109,2015-12-14,21,0.0,75.502,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17110,2015-12-14,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17111,2015-12-14,23,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17112,2015-12-14,24,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17113,2015-12-15,1,19.667,0.333,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17114,2015-12-15,2,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17115,2015-12-15,3,19.98,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17116,2015-12-15,4,19.813,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17117,2015-12-15,5,20.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17118,2015-12-15,6,19.867,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17119,2015-12-15,7,2.814,0.0,0.0,24.554,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17120,2015-12-15,8,0.0,0.133,12.734,65.249,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17121,2015-12-15,9,0.0,0.013,3.747,120.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17122,2015-12-15,10,4.66,0.0,0.0,120.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17123,2015-12-15,11,16.64,0.0,0.0,19.518,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17124,2015-12-15,12,19.047,72.625,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17125,2015-12-15,13,19.993,83.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17126,2015-12-15,14,19.107,43.281,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17127,2015-12-15,15,5.953,0.0,0.0,9.813,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17128,2015-12-15,16,0.0,0.0,0.0,63.184,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17129,2015-12-15,17,0.0,0.667,8.366,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17130,2015-12-15,18,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17131,2015-12-15,19,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17132,2015-12-15,20,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17133,2015-12-15,21,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
17134,2015-12-15,22,0.0,0.0,0.0,0.0,2,2015-03-27 00:00:00,2015-03-27 00:00:00
