id,date,dayhour,purchased_volumes,sold_volumes,min_purchasing_price,average_purchasing_price,max_selling_price,average_selling_price,region_id,created_at,updated_at
219,2014-01-05,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
220,2014-01-05,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
221,2014-01-05,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
222,2014-01-05,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
223,2014-01-05,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
224,2014-01-05,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
225,2014-01-05,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
226,2014-01-05,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
227,2014-01-05,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
228,2014-01-05,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
229,2014-01-05,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
230,2014-01-05,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
231,2014-01-05,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
232,2014-01-05,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
233,2014-01-05,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
234,2014-01-05,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
235,2014-01-05,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
236,2014-01-05,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
237,2014-01-05,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
238,2014-01-05,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
239,2014-01-05,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
240,2014-01-05,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
241,2014-01-06,1,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
242,2014-01-06,2,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
243,2014-01-06,3,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
244,2014-01-06,4,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
245,2014-01-06,5,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
246,2014-01-06,6,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
247,2014-01-06,7,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
248,2014-01-06,8,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
249,2014-01-06,9,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
250,2014-01-06,10,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
251,2014-01-06,11,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
252,2014-01-06,12,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
253,2014-01-06,13,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
254,2014-01-06,14,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
255,2014-01-06,15,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
256,2014-01-06,16,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
257,2014-01-06,17,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
258,2014-01-06,18,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
259,2014-01-06,19,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
260,2014-01-06,20,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
261,2014-01-06,21,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
262,2014-01-06,22,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
263,2014-01-06,23,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
264,2014-01-06,24,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
265,2014-01-06,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
266,2014-01-06,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
267,2014-01-06,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
268,2014-01-06,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
269,2014-01-06,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
270,2014-01-06,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
271,2014-01-06,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
272,2014-01-06,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
273,2014-01-06,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
274,2014-01-06,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
275,2014-01-06,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
276,2014-01-06,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
277,2014-01-06,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
278,2014-01-06,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
279,2014-01-06,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
280,2014-01-06,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
281,2014-01-06,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
282,2014-01-06,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
283,2014-01-06,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
284,2014-01-06,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
285,2014-01-06,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
286,2014-01-06,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
287,2014-01-06,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
288,2014-01-06,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
289,2014-01-07,1,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
290,2014-01-07,2,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
291,2014-01-07,3,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
292,2014-01-07,4,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
293,2014-01-07,5,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
294,2014-01-07,6,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
295,2014-01-07,7,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
296,2014-01-07,8,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
297,2014-01-07,9,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
298,2014-01-07,10,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
299,2014-01-07,11,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
300,2014-01-07,12,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
301,2014-01-07,13,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
302,2014-01-07,14,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
303,2014-01-07,15,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
304,2014-01-07,16,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
305,2014-01-07,17,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
306,2014-01-07,18,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
307,2014-01-07,19,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
308,2014-01-07,20,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
309,2014-01-07,21,0.0,186.0,0.0,0.0,145.65,145.451075269,2,2015-03-27 00:00:00,2015-03-27 00:00:00
310,2014-01-07,22,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
311,2014-01-07,23,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
312,2014-01-07,24,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
313,2014-01-07,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
314,2014-01-07,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
315,2014-01-07,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
316,2014-01-07,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
317,2014-01-07,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
318,2014-01-07,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
319,2014-01-07,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
320,2014-01-07,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
321,2014-01-07,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
322,2014-01-07,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
323,2014-01-07,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
324,2014-01-07,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
325,2014-01-07,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
326,2014-01-07,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
327,2014-01-07,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
328,2014-01-07,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
329,2014-01-07,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
330,2014-01-07,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
331,2014-01-07,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
332,2014-01-07,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
333,2014-01-07,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
334,2014-01-07,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
335,2014-01-07,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
336,2014-01-07,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
337,2014-01-08,1,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
338,2014-01-08,2,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
339,2014-01-08,3,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
340,2014-01-08,4,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
341,2014-01-08,5,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
342,2014-01-08,6,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
343,2014-01-08,7,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
344,2014-01-08,8,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
345,2014-01-08,9,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
346,2014-01-08,10,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
347,2014-01-08,11,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
348,2014-01-08,12,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
349,2014-01-08,13,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
350,2014-01-08,14,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
351,2014-01-08,15,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
352,2014-01-08,16,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
353,2014-01-08,17,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
354,2014-01-08,18,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
355,2014-01-08,19,20.0,185.0,108.65,108.65,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
356,2014-01-08,20,20.0,185.0,108.65,108.65,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
357,2014-01-08,21,0.0,188.0,0.0,0.0,145.65,145.059574468,2,2015-03-27 00:00:00,2015-03-27 00:00:00
358,2014-01-08,22,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
359,2014-01-08,23,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
360,2014-01-08,24,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
361,2014-01-08,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
362,2014-01-08,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
363,2014-01-08,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
364,2014-01-08,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
365,2014-01-08,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
366,2014-01-08,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
367,2014-01-08,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
368,2014-01-08,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
369,2014-01-08,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
370,2014-01-08,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
371,2014-01-08,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
372,2014-01-08,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
373,2014-01-08,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
374,2014-01-08,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
375,2014-01-08,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
376,2014-01-08,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
377,2014-01-08,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
378,2014-01-08,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
379,2014-01-08,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
380,2014-01-08,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
381,2014-01-08,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
382,2014-01-08,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
383,2014-01-08,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
384,2014-01-08,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
385,2014-01-09,1,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
386,2014-01-09,2,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
387,2014-01-09,3,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
388,2014-01-09,4,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
389,2014-01-09,5,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
390,2014-01-09,6,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
391,2014-01-09,7,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
392,2014-01-09,8,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
393,2014-01-09,9,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
394,2014-01-09,10,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
395,2014-01-09,11,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
396,2014-01-09,12,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
397,2014-01-09,13,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
398,2014-01-09,14,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
399,2014-01-09,15,0.0,186.0,0.0,0.0,145.65,145.451075269,2,2015-03-27 00:00:00,2015-03-27 00:00:00
400,2014-01-09,16,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
401,2014-01-09,17,0.0,205.0,0.0,0.0,145.65,142.040243902,2,2015-03-27 00:00:00,2015-03-27 00:00:00
402,2014-01-09,18,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
403,2014-01-09,19,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
404,2014-01-09,20,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
405,2014-01-09,21,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
406,2014-01-09,22,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
407,2014-01-09,23,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
408,2014-01-09,24,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
409,2014-01-09,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
410,2014-01-09,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
411,2014-01-09,3,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
412,2014-01-09,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
413,2014-01-09,5,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
414,2014-01-09,6,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
415,2014-01-09,7,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
416,2014-01-09,8,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
417,2014-01-09,9,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
418,2014-01-09,10,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
419,2014-01-09,11,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
420,2014-01-09,12,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
421,2014-01-09,13,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
422,2014-01-09,14,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
423,2014-01-09,15,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
424,2014-01-09,16,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
425,2014-01-09,17,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
426,2014-01-09,18,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
427,2014-01-09,19,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
428,2014-01-09,20,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
429,2014-01-09,21,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
430,2014-01-09,22,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
431,2014-01-09,23,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
432,2014-01-09,24,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
433,2014-01-10,1,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
434,2014-01-10,2,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
435,2014-01-10,3,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
436,2014-01-10,4,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
437,2014-01-10,5,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
438,2014-01-10,6,0.0,185.0,0.0,0.0,145.65,145.65,2,2015-03-27 00:00:00,2015-03-27 00:00:00
