id,date,dayhour,purchases,sales,region_id,created_at,updated_at
15767,2014-11-25,12,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15768,2014-11-25,12,1103.332,901.29,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15769,2014-11-25,13,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15770,2014-11-25,13,1092.395,906.761,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15771,2014-11-25,14,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15772,2014-11-25,14,1060.038,890.683,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15773,2014-11-25,15,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15774,2014-11-25,15,1030.809,854.819,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15775,2014-11-25,16,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15776,2014-11-25,16,1080.03,991.765,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15777,2014-11-25,17,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15778,2014-11-25,17,1126.006,946.644,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15779,2014-11-25,18,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15780,2014-11-25,18,1260.161,1024.455,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15781,2014-11-25,19,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15782,2014-11-25,19,1300.692,1094.618,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15783,2014-11-25,20,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15784,2014-11-25,20,1295.404,1095.369,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15785,2014-11-25,21,0.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15786,2014-11-25,21,1265.199,1051.203,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15787,2014-11-25,22,405.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15788,2014-11-25,22,1164.094,827.856,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15789,2014-11-25,23,386.711,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15790,2014-11-25,23,1067.18,741.067,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15791,2014-11-25,24,360.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15792,2014-11-25,24,961.513,739.237,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15793,2014-11-26,1,349.421,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15794,2014-11-26,1,875.874,739.177,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15795,2014-11-26,2,454.235,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15796,2014-11-26,2,823.993,743.451,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15797,2014-11-26,3,475.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15798,2014-11-26,3,771.995,749.779,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15799,2014-11-26,4,475.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15800,2014-11-26,4,774.582,753.123,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15801,2014-11-26,5,475.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15802,2014-11-26,5,766.711,755.91,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15803,2014-11-26,6,400.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15804,2014-11-26,6,845.99,752.297,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15805,2014-11-26,7,325.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15806,2014-11-26,7,939.176,748.553,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15807,2014-11-26,8,480.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15808,2014-11-26,8,1107.988,922.699,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15809,2014-11-26,9,225.0,60.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15810,2014-11-26,9,1189.686,994.85,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15811,2014-11-26,10,150.0,255.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15812,2014-11-26,10,1182.154,1010.93,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15813,2014-11-26,11,315.0,11.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15814,2014-11-26,11,1140.395,1014.756,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15815,2014-11-26,12,405.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15816,2014-11-26,12,1120.893,1037.996,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15817,2014-11-26,13,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15818,2014-11-26,13,1104.077,868.551,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15819,2014-11-26,14,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15820,2014-11-26,14,1064.356,858.86,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15821,2014-11-26,15,450.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15822,2014-11-26,15,1030.63,991.464,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15823,2014-11-26,16,325.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15824,2014-11-26,16,1081.425,954.137,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15825,2014-11-26,17,122.575,345.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15826,2014-11-26,17,1121.039,972.729,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15827,2014-11-26,18,0.0,475.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15828,2014-11-26,18,1229.821,999.711,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15829,2014-11-26,19,0.0,499.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15830,2014-11-26,19,1281.308,1067.238,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15831,2014-11-26,20,0.0,480.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15832,2014-11-26,20,1273.818,1073.63,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15833,2014-11-26,21,180.0,122.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15834,2014-11-26,21,1249.339,962.664,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15835,2014-11-26,22,455.0,150.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15836,2014-11-26,22,1139.496,902.304,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15837,2014-11-26,23,347.426,150.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15838,2014-11-26,23,1055.036,760.418,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15839,2014-11-26,24,310.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15840,2014-11-26,24,963.801,769.427,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15841,2014-11-27,1,315.0,80.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15842,2014-11-27,1,871.285,677.722,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15843,2014-11-27,2,499.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15844,2014-11-27,2,817.578,686.132,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15845,2014-11-27,3,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15846,2014-11-27,3,777.949,698.167,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15847,2014-11-27,4,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15848,2014-11-27,4,751.78,703.308,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15849,2014-11-27,5,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15850,2014-11-27,5,757.083,704.362,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15851,2014-11-27,6,305.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15852,2014-11-27,6,836.134,688.834,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15853,2014-11-27,7,325.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15854,2014-11-27,7,949.298,695.418,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15855,2014-11-27,8,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15856,2014-11-27,8,1117.179,733.748,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15857,2014-11-27,9,395.0,25.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15858,2014-11-27,9,1189.712,955.803,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15859,2014-11-27,10,365.0,25.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15860,2014-11-27,10,1168.104,1033.571,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15861,2014-11-27,11,490.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15862,2014-11-27,11,1113.617,1068.735,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15863,2014-11-27,12,490.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15864,2014-11-27,12,1087.702,919.888,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15865,2014-11-27,13,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15866,2014-11-27,13,1059.956,940.605,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15867,2014-11-27,14,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15868,2014-11-27,14,1026.24,909.659,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15869,2014-11-27,15,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15870,2014-11-27,15,996.979,861.798,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15871,2014-11-27,16,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15872,2014-11-27,16,1028.365,994.461,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15873,2014-11-27,17,230.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15874,2014-11-27,17,1079.47,1042.679,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15875,2014-11-27,18,0.0,320.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15876,2014-11-27,18,1214.713,1037.479,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15877,2014-11-27,19,10.0,230.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15878,2014-11-27,19,1273.83,1093.472,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15879,2014-11-27,20,120.0,105.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15880,2014-11-27,20,1269.73,1115.72,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15881,2014-11-27,21,415.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15882,2014-11-27,21,1234.189,1079.564,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15883,2014-11-27,22,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15884,2014-11-27,22,1120.59,897.043,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15885,2014-11-27,23,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15886,2014-11-27,23,1035.767,952.796,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15887,2014-11-27,24,475.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15888,2014-11-27,24,945.341,987.429,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15889,2014-11-28,1,400.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15890,2014-11-28,1,919.917,1048.033,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15891,2014-11-28,2,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15892,2014-11-28,2,857.541,1064.994,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15893,2014-11-28,3,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15894,2014-11-28,3,773.363,1098.157,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15895,2014-11-28,4,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15896,2014-11-28,4,748.3,1112.282,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15897,2014-11-28,5,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15898,2014-11-28,5,776.727,1109.475,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15899,2014-11-28,6,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15900,2014-11-28,6,842.283,1083.096,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15901,2014-11-28,7,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15902,2014-11-28,7,926.534,1055.513,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15903,2014-11-28,8,475.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15904,2014-11-28,8,1088.66,1039.197,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15905,2014-11-28,9,440.0,60.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15906,2014-11-28,9,1183.81,1265.337,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15907,2014-11-28,10,490.0,60.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15908,2014-11-28,10,1164.343,1290.131,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15909,2014-11-28,11,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15910,2014-11-28,11,1081.653,1297.856,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15911,2014-11-28,12,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15912,2014-11-28,12,1054.868,1301.499,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15913,2014-11-28,13,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15914,2014-11-28,13,1031.064,1123.227,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15915,2014-11-28,14,500.0,43.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15916,2014-11-28,14,997.943,1085.73,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15917,2014-11-28,15,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15918,2014-11-28,15,962.415,1024.749,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15919,2014-11-28,16,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15920,2014-11-28,16,1014.36,1146.934,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15921,2014-11-28,17,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15922,2014-11-28,17,1067.741,1158.906,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15923,2014-11-28,18,230.0,122.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15924,2014-11-28,18,1230.28,1122.826,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15925,2014-11-28,19,375.0,63.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15926,2014-11-28,19,1274.875,1091.505,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15927,2014-11-28,20,340.0,45.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15928,2014-11-28,20,1283.273,1110.329,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15929,2014-11-28,21,475.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15930,2014-11-28,21,1255.026,1112.873,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15931,2014-11-28,22,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15932,2014-11-28,22,1141.841,891.332,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15933,2014-11-28,23,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15934,2014-11-28,23,1087.331,896.661,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15935,2014-11-28,24,494.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15936,2014-11-28,24,981.598,902.147,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15937,2014-11-29,1,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15938,2014-11-29,1,892.827,887.929,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15939,2014-11-29,2,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15940,2014-11-29,2,868.105,898.964,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15941,2014-11-29,3,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15942,2014-11-29,3,779.423,910.139,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15943,2014-11-29,4,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15944,2014-11-29,4,766.508,906.951,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15945,2014-11-29,5,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15946,2014-11-29,5,769.074,894.529,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15947,2014-11-29,6,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15948,2014-11-29,6,860.075,885.626,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15949,2014-11-29,7,500.0,45.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15950,2014-11-29,7,929.335,862.327,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15951,2014-11-29,8,485.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15952,2014-11-29,8,1001.955,878.717,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15953,2014-11-29,9,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15954,2014-11-29,9,1058.673,928.964,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15955,2014-11-29,10,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15956,2014-11-29,10,1072.687,970.102,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15957,2014-11-29,11,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15958,2014-11-29,11,1025.289,1000.555,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15959,2014-11-29,12,499.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15960,2014-11-29,12,1004.121,1027.546,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15961,2014-11-29,13,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15962,2014-11-29,13,973.154,1080.891,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15963,2014-11-29,14,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15964,2014-11-29,14,955.28,1065.854,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15965,2014-11-29,15,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15966,2014-11-29,15,902.169,1051.989,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15967,2014-11-29,16,500.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15968,2014-11-29,16,937.187,1019.252,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15969,2014-11-29,17,500.0,45.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15970,2014-11-29,17,971.758,979.394,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15971,2014-11-29,18,149.935,105.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15972,2014-11-29,18,1122.826,1225.263,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15973,2014-11-29,19,150.0,55.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15974,2014-11-29,19,1201.978,1233.746,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15975,2014-11-29,20,0.0,160.11,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15976,2014-11-29,20,1229.463,1238.893,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15977,2014-11-29,21,55.287,30.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15978,2014-11-29,21,1203.905,1242.645,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15979,2014-11-29,22,425.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15980,2014-11-29,22,1085.347,984.849,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15981,2014-11-29,23,265.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15982,2014-11-29,23,1002.194,1129.341,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15983,2014-11-29,24,350.0,20.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15984,2014-11-29,24,929.963,928.75,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15985,2014-11-30,1,175.0,25.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15986,2014-11-30,1,871.016,862.543,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15987,2014-11-30,2,450.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15988,2014-11-30,2,824.274,817.767,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15989,2014-11-30,3,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15990,2014-11-30,3,783.892,786.406,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15991,2014-11-30,4,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15992,2014-11-30,4,771.394,751.036,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15993,2014-11-30,5,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15994,2014-11-30,5,743.362,732.348,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15995,2014-11-30,6,475.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15996,2014-11-30,6,787.144,750.026,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15997,2014-11-30,7,470.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
15998,2014-11-30,7,850.115,795.07,2,2015-03-27 00:00:00,2015-03-27 00:00:00
15999,2014-11-30,8,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16000,2014-11-30,8,883.085,855.05,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16001,2014-11-30,9,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16002,2014-11-30,9,961.266,956.498,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16003,2014-11-30,10,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16004,2014-11-30,10,999.353,1054.418,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16005,2014-11-30,11,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16006,2014-11-30,11,954.2,1169.031,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16007,2014-11-30,12,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16008,2014-11-30,12,943.417,1228.262,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16009,2014-11-30,13,499.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16010,2014-11-30,13,964.005,1251.016,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16011,2014-11-30,14,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16012,2014-11-30,14,917.747,1164.66,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16013,2014-11-30,15,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16014,2014-11-30,15,872.828,1083.062,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16015,2014-11-30,16,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16016,2014-11-30,16,907.227,1032.232,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16017,2014-11-30,17,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16018,2014-11-30,17,922.246,962.183,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16019,2014-11-30,18,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16020,2014-11-30,18,1082.997,905.536,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16021,2014-11-30,19,500.0,30.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16022,2014-11-30,19,1137.892,873.046,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16023,2014-11-30,20,490.0,30.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16024,2014-11-30,20,1179.617,926.544,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16025,2014-11-30,21,500.0,30.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16026,2014-11-30,21,1170.979,806.841,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16027,2014-11-30,22,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16028,2014-11-30,22,1064.67,758.5,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16029,2014-11-30,23,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16030,2014-11-30,23,995.117,767.231,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16031,2014-11-30,24,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16032,2014-11-30,24,918.164,777.806,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16033,2014-12-01,1,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16034,2014-12-01,1,919.908,764.155,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16035,2014-12-01,2,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16036,2014-12-01,2,851.694,802.703,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16037,2014-12-01,3,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16038,2014-12-01,3,770.226,832.404,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16039,2014-12-01,4,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16040,2014-12-01,4,791.127,845.086,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16041,2014-12-01,5,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16042,2014-12-01,5,795.442,861.812,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16043,2014-12-01,6,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16044,2014-12-01,6,827.177,867.331,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16045,2014-12-01,7,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16046,2014-12-01,7,928.75,872.255,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16047,2014-12-01,8,500.0,70.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16048,2014-12-01,8,1121.884,894.834,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16049,2014-12-01,9,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16050,2014-12-01,9,1227.622,992.863,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16051,2014-12-01,10,500.0,25.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16052,2014-12-01,10,1225.857,1197.128,2,2015-03-27 00:00:00,2015-03-27 00:00:00
16053,2014-12-01,11,500.0,0.0,1,2015-03-27 00:00:00,2015-03-27 00:00:00
16054,2014-12-01,11,1140.382,1227.394,2,2015-03-27 00:00:00,2015-03-27 00:00:00
