id,date,dayhour,purchases,sales,region_id,interval_id,created_at,updated_at
285,2014-01-06,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
286,2014-01-06,23,0.0,0.02,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
287,2014-01-06,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
288,2014-01-06,24,12.474,0.3,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
289,2014-01-07,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
290,2014-01-07,1,29.506,11.06,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
291,2014-01-07,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
292,2014-01-07,2,29.474,0.59,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
293,2014-01-07,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
294,2014-01-07,3,28.282,0.08,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
295,2014-01-07,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
296,2014-01-07,4,17.43,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
297,2014-01-07,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
298,2014-01-07,5,27.4,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
299,2014-01-07,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
300,2014-01-07,6,28.642,0.09,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
301,2014-01-07,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
302,2014-01-07,7,29.072,0.38,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
303,2014-01-07,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
304,2014-01-07,8,247.0,0.241,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
305,2014-01-07,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
306,2014-01-07,9,245.267,53.567,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
307,2014-01-07,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
308,2014-01-07,10,257.07,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
309,2014-01-07,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
310,2014-01-07,11,88.34,10.04,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
311,2014-01-07,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
312,2014-01-07,12,53.376,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
313,2014-01-07,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
314,2014-01-07,13,28.83,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
315,2014-01-07,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
316,2014-01-07,14,28.724,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
317,2014-01-07,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
318,2014-01-07,15,28.758,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
319,2014-01-07,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
320,2014-01-07,16,91.469,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
321,2014-01-07,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
322,2014-01-07,17,257.08,0.043,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
323,2014-01-07,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
324,2014-01-07,18,250.347,108.957,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
325,2014-01-07,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
326,2014-01-07,19,253.85,189.03,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
327,2014-01-07,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
328,2014-01-07,20,247.644,207.934,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
329,2014-01-07,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
330,2014-01-07,21,247.0,247.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
331,2014-01-07,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
332,2014-01-07,22,135.728,135.728,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
333,2014-01-07,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
334,2014-01-07,23,129.0,129.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
335,2014-01-07,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
336,2014-01-07,24,28.0,10.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
337,2014-01-08,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
338,2014-01-08,1,30.365,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
339,2014-01-08,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
340,2014-01-08,2,20.153,4.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
341,2014-01-08,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
342,2014-01-08,3,96.812,11.039,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
343,2014-01-08,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
344,2014-01-08,4,108.493,11.099,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
345,2014-01-08,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
346,2014-01-08,5,107.386,0.12,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
347,2014-01-08,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
348,2014-01-08,6,19.27,0.14,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
349,2014-01-08,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
350,2014-01-08,7,63.6,0.16,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
351,2014-01-08,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
352,2014-01-08,8,73.919,73.919,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
353,2014-01-08,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
354,2014-01-08,9,127.468,127.468,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
355,2014-01-08,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
356,2014-01-08,10,30.568,30.568,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
357,2014-01-08,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
358,2014-01-08,11,37.0,18.109,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
359,2014-01-08,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
360,2014-01-08,12,44.126,18.039,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
361,2014-01-08,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
362,2014-01-08,13,20.528,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
363,2014-01-08,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
364,2014-01-08,14,19.303,6.499,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
365,2014-01-08,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
366,2014-01-08,15,18.147,0.02,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
367,2014-01-08,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
368,2014-01-08,16,17.0,0.845,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
369,2014-01-08,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
370,2014-01-08,17,62.068,72.931,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
371,2014-01-08,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
372,2014-01-08,18,182.718,123.738,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
373,2014-01-08,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
374,2014-01-08,19,185.585,185.585,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
375,2014-01-08,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
376,2014-01-08,20,185.024,185.024,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
377,2014-01-08,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
378,2014-01-08,21,190.748,190.748,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
379,2014-01-08,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
380,2014-01-08,22,117.847,117.847,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
381,2014-01-08,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
382,2014-01-08,23,120.992,126.391,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
383,2014-01-08,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
384,2014-01-08,24,28.6,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
385,2014-01-09,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
386,2014-01-09,1,33.72,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
387,2014-01-09,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
388,2014-01-09,2,33.406,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
389,2014-01-09,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
390,2014-01-09,3,30.419,35.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
391,2014-01-09,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
392,2014-01-09,4,30.84,35.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
393,2014-01-09,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
394,2014-01-09,5,30.846,35.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
395,2014-01-09,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
396,2014-01-09,6,20.403,35.002,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
397,2014-01-09,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
398,2014-01-09,7,32.52,0.002,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
399,2014-01-09,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
400,2014-01-09,8,132.445,132.445,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
401,2014-01-09,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
402,2014-01-09,9,190.936,131.006,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
403,2014-01-09,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
404,2014-01-09,10,203.68,59.41,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
405,2014-01-09,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
406,2014-01-09,11,44.525,0.039,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
407,2014-01-09,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
408,2014-01-09,12,24.824,0.008,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
409,2014-01-09,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
410,2014-01-09,13,25.921,0.01,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
411,2014-01-09,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
412,2014-01-09,14,26.79,0.011,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
413,2014-01-09,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
414,2014-01-09,15,26.415,0.011,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
415,2014-01-09,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
416,2014-01-09,16,20.357,2.011,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
417,2014-01-09,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
418,2014-01-09,17,6.374,6.374,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
419,2014-01-09,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
420,2014-01-09,18,180.527,48.377,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
421,2014-01-09,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
422,2014-01-09,19,97.887,97.887,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
423,2014-01-09,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
424,2014-01-09,20,100.931,100.931,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
425,2014-01-09,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
426,2014-01-09,21,112.913,112.913,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
427,2014-01-09,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
428,2014-01-09,22,133.158,133.158,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
429,2014-01-09,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
430,2014-01-09,23,53.996,53.996,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
431,2014-01-09,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
432,2014-01-09,24,27.269,0.005,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
433,2014-01-10,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
434,2014-01-10,1,58.491,7.905,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
435,2014-01-10,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
436,2014-01-10,2,58.224,36.273,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
437,2014-01-10,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
438,2014-01-10,3,76.86,7.678,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
439,2014-01-10,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
440,2014-01-10,4,74.963,10.645,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
441,2014-01-10,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
442,2014-01-10,5,74.845,10.668,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
443,2014-01-10,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
444,2014-01-10,6,64.865,28.709,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
445,2014-01-10,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
446,2014-01-10,7,59.454,0.01,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
447,2014-01-10,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
448,2014-01-10,8,43.117,40.367,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
449,2014-01-10,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
450,2014-01-10,9,38.331,32.881,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
451,2014-01-10,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
452,2014-01-10,10,43.153,39.513,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
453,2014-01-10,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
454,2014-01-10,11,52.31,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
455,2014-01-10,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
456,2014-01-10,12,48.384,0.946,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
457,2014-01-10,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
458,2014-01-10,13,49.467,14.039,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
459,2014-01-10,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
460,2014-01-10,14,49.275,0.02,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
461,2014-01-10,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
462,2014-01-10,15,48.388,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
463,2014-01-10,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
464,2014-01-10,16,31.0,4.168,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
465,2014-01-10,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
466,2014-01-10,17,29.005,133.332,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
467,2014-01-10,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
468,2014-01-10,18,182.0,63.356,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
469,2014-01-10,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
470,2014-01-10,19,21.34,16.936,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
471,2014-01-10,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
472,2014-01-10,20,42.712,9.968,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
473,2014-01-10,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
474,2014-01-10,21,42.414,23.64,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
475,2014-01-10,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
476,2014-01-10,22,34.07,214.259,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
477,2014-01-10,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
478,2014-01-10,23,37.0,8.544,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
479,2014-01-10,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
480,2014-01-10,24,54.189,29.799,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
481,2014-01-11,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
482,2014-01-11,1,30.357,0.07,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
483,2014-01-11,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
484,2014-01-11,2,56.351,0.08,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
485,2014-01-11,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
486,2014-01-11,3,55.348,1.08,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
487,2014-01-11,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
488,2014-01-11,4,46.344,0.04,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
489,2014-01-11,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
490,2014-01-11,5,46.507,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
491,2014-01-11,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
492,2014-01-11,6,46.729,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
493,2014-01-11,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
494,2014-01-11,7,30.81,25.56,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
495,2014-01-11,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
496,2014-01-11,8,275.42,0.238,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
497,2014-01-11,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
498,2014-01-11,9,218.373,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
499,2014-01-11,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
500,2014-01-11,10,207.43,16.916,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
501,2014-01-11,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
502,2014-01-11,11,32.694,9.75,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
503,2014-01-11,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
504,2014-01-11,12,32.363,12.98,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
505,2014-01-11,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
506,2014-01-11,13,45.301,2.329,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
507,2014-01-11,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
508,2014-01-11,14,45.291,0.16,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
509,2014-01-11,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
510,2014-01-11,15,44.0,4.18,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
511,2014-01-11,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
512,2014-01-11,16,44.0,0.28,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
513,2014-01-11,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
514,2014-01-11,17,34.0,0.06,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
515,2014-01-11,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
516,2014-01-11,18,34.0,3.15,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
517,2014-01-11,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
518,2014-01-11,19,34.08,2.82,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
519,2014-01-11,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
520,2014-01-11,20,32.23,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
521,2014-01-11,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
522,2014-01-11,21,34.25,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
523,2014-01-11,22,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
524,2014-01-11,22,33.24,8.999,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
525,2014-01-11,23,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
526,2014-01-11,23,32.0,1.99,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
527,2014-01-11,24,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
528,2014-01-11,24,33.0,0.22,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
529,2014-01-12,1,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
530,2014-01-12,1,86.479,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
531,2014-01-12,2,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
532,2014-01-12,2,76.224,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
533,2014-01-12,3,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
534,2014-01-12,3,24.225,0.01,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
535,2014-01-12,4,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
536,2014-01-12,4,44.219,24.159,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
537,2014-01-12,5,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
538,2014-01-12,5,44.221,24.069,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
539,2014-01-12,6,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
540,2014-01-12,6,44.286,25.556,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
541,2014-01-12,7,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
542,2014-01-12,7,36.129,25.499,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
543,2014-01-12,8,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
544,2014-01-12,8,24.21,0.977,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
545,2014-01-12,9,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
546,2014-01-12,9,24.34,1.019,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
547,2014-01-12,10,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
548,2014-01-12,10,24.37,20.5,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
549,2014-01-12,11,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
550,2014-01-12,11,24.59,20.449,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
551,2014-01-12,12,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
552,2014-01-12,12,24.38,18.951,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
553,2014-01-12,13,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
554,2014-01-12,13,35.398,14.012,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
555,2014-01-12,14,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
556,2014-01-12,14,35.535,22.499,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
557,2014-01-12,15,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
558,2014-01-12,15,39.963,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
559,2014-01-12,16,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
560,2014-01-12,16,39.849,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
561,2014-01-12,17,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
562,2014-01-12,17,34.19,0.012,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
563,2014-01-12,18,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
564,2014-01-12,18,24.12,0.0,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
565,2014-01-12,19,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
566,2014-01-12,19,7.158,7.158,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
567,2014-01-12,20,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
568,2014-01-12,20,60.193,60.193,2,1,2015-03-27 00:00:00,2015-03-27 00:00:00
569,2014-01-12,21,0.0,0.0,1,1,2015-03-27 00:00:00,2015-03-27 00:00:00
