id,date,certificate_type,reference_year,traded_volumes,price_reference,price_minimum,price_maximum,created_at,updated_at
1048,2014-09-03 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1049,2014-09-03 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1050,2014-09-03 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1051,2014-09-03 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1052,2014-09-03 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1053,2014-09-03 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1054,2014-09-03 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1055,2014-09-03 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1056,2014-09-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1057,2014-09-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1058,2014-09-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1059,2014-09-03 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1060,2014-09-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1061,2014-09-03 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1062,2014-09-03 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1063,2014-09-03 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1064,2014-09-03 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1065,2014-09-03 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1066,2014-09-03 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1067,2014-09-03 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1068,2014-09-03 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1069,2014-09-03 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1070,2014-09-10 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),9250.0,85.7759459459,85.65,85.9,2015-03-27 00:00:00,2015-03-27 00:00:00
1071,2014-09-10 00:00:00,CV,Tipo CV (IV Trimestre 2013),6037.0,89.0400082823,89.0,89.28,2015-03-27 00:00:00,2015-03-27 00:00:00
1072,2014-09-10 00:00:00,CV,Tipo CV (III Trimestre 2013),1616.0,88.961509901,88.93,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1073,2014-09-10 00:00:00,CV,Tipo CV (I Trimestre 2014),71804.0,97.348457189,96.69,97.42,2015-03-27 00:00:00,2015-03-27 00:00:00
1074,2014-09-10 00:00:00,CV,Tipo CV (II Trimestre 2014),128843.0,96.5482217117,96.3,96.6,2015-03-27 00:00:00,2015-03-27 00:00:00
1075,2014-09-10 00:00:00,CV,Tipo CV (2012),27.0,88.8,88.8,88.8,2015-03-27 00:00:00,2015-03-27 00:00:00
1076,2014-09-10 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1077,2014-09-10 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1078,2014-09-10 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1079,2014-09-10 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1080,2014-09-10 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1081,2014-09-10 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1082,2014-09-10 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1083,2014-09-10 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1084,2014-09-10 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1085,2014-09-10 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1086,2014-09-10 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1087,2014-09-10 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1088,2014-09-10 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1089,2014-09-10 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1090,2014-09-10 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1091,2014-09-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1092,2014-09-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1093,2014-09-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1094,2014-09-10 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1095,2014-09-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1096,2014-09-10 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1097,2014-09-10 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1098,2014-09-10 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1099,2014-09-10 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1100,2014-09-10 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1101,2014-09-10 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1102,2014-09-10 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1103,2014-09-10 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1104,2014-09-10 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1105,2014-09-17 00:00:00,CV,Tipo CV (I Trimestre 2014),9458.0,97.1226728695,96.91,97.35,2015-03-27 00:00:00,2015-03-27 00:00:00
1106,2014-09-17 00:00:00,CV,Tipo CV (II Trimestre 2014),42205.0,96.1856109466,95.75,96.6,2015-03-27 00:00:00,2015-03-27 00:00:00
1107,2014-09-17 00:00:00,CV,Tipo CV (IV Trimestre 2013),20745.0,89.2833101952,88.9,89.31,2015-03-27 00:00:00,2015-03-27 00:00:00
1108,2014-09-17 00:00:00,CV,Tipo CV (II Trimestre 2013),148.0,88.9597972973,88.15,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1109,2014-09-17 00:00:00,CV,Tipo CV (III Trimestre 2013),133.0,89.05,89.05,89.05,2015-03-27 00:00:00,2015-03-27 00:00:00
1110,2014-09-17 00:00:00,CV,Tipo CV (I Trimestre 2013),2250.0,89.29224,89.29,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1111,2014-09-17 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),1800.0,84.4611111111,82.25,85.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1112,2014-09-17 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1113,2014-09-17 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1114,2014-09-17 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1115,2014-09-17 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1116,2014-09-17 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1117,2014-09-17 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1118,2014-09-17 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1119,2014-09-17 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1120,2014-09-17 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1121,2014-09-17 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1122,2014-09-17 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1123,2014-09-17 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1124,2014-09-17 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1125,2014-09-17 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1126,2014-09-17 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1127,2014-09-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1128,2014-09-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1129,2014-09-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1130,2014-09-17 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1131,2014-09-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1132,2014-09-17 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1133,2014-09-17 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1134,2014-09-17 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1135,2014-09-17 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1136,2014-09-17 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1137,2014-09-17 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1138,2014-09-17 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1139,2014-09-17 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1140,2014-09-17 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1141,2014-09-24 00:00:00,CV,Tipo CV (I Trimestre 2014),54215.0,96.7740025823,96.4,97.05,2015-03-27 00:00:00,2015-03-27 00:00:00
1142,2014-09-24 00:00:00,CV,Tipo CV (II Trimestre 2014),74361.0,95.7178261454,95.6,95.95,2015-03-27 00:00:00,2015-03-27 00:00:00
1143,2014-09-24 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),2101.0,84.55,84.55,84.55,2015-03-27 00:00:00,2015-03-27 00:00:00
1448,2014-11-19 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1144,2014-09-24 00:00:00,CV,Tipo CV (IV Trimestre 2013),24295.0,89.300943404,89.28,89.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1145,2014-09-24 00:00:00,CV,Tipo CV (2012),589.0,88.0,88.0,88.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1146,2014-09-24 00:00:00,CV,Tipo CV (III Trimestre 2013),11.0,89.2836363636,89.28,89.32,2015-03-27 00:00:00,2015-03-27 00:00:00
1147,2014-09-24 00:00:00,CV,Tipo CV (II Trimestre 2013),1568.0,89.3351403061,89.31,89.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1148,2014-09-24 00:00:00,CV,Tipo CV (I Trimestre 2013),850.0,89.31,89.31,89.31,2015-03-27 00:00:00,2015-03-27 00:00:00
1149,2014-09-24 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1150,2014-09-24 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1151,2014-09-24 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1152,2014-09-24 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1153,2014-09-24 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1154,2014-09-24 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1155,2014-09-24 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1156,2014-09-24 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1157,2014-09-24 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1158,2014-09-24 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1159,2014-09-24 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1160,2014-09-24 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1161,2014-09-24 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1162,2014-09-24 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1163,2014-09-24 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1164,2014-09-24 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1165,2014-09-24 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1166,2014-09-24 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1167,2014-09-24 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1168,2014-09-24 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1169,2014-09-24 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1170,2014-09-24 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1171,2014-09-24 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1172,2014-09-24 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1173,2014-09-24 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1174,2014-09-24 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1175,2014-09-24 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1176,2014-09-24 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1177,2014-09-24 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1178,2014-10-01 00:00:00,CV,Tipo CV (I Trimestre 2014),5779.0,96.4110486243,95.83,97.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1179,2014-10-01 00:00:00,CV,Tipo CV (IV Trimestre 2013),10365.0,89.3190082007,89.28,89.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1180,2014-10-01 00:00:00,CV,Tipo CV (II Trimestre 2014),31926.0,95.837361085,95.53,96.09,2015-03-27 00:00:00,2015-03-27 00:00:00
1181,2014-10-01 00:00:00,CV,Tipo CV (2012),731.0,88.6701778386,86.82,89.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1182,2014-10-01 00:00:00,CV,Tipo CV (III Trimestre 2014),32639.0,94.9387214682,94.31,95.15,2015-03-27 00:00:00,2015-03-27 00:00:00
1183,2014-10-01 00:00:00,TRL,Tipo CV_TRL (IV Trimestre 2013),101.0,84.4034653465,84.4,84.75,2015-03-27 00:00:00,2015-03-27 00:00:00
1184,2014-10-01 00:00:00,CV,Tipo CV (I Trimestre 2013),1000.0,89.3,89.3,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1185,2014-10-01 00:00:00,CV,Tipo CV (III Trimestre 2013),532.0,89.4045112782,89.3,89.42,2015-03-27 00:00:00,2015-03-27 00:00:00
1186,2014-10-01 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1187,2014-10-01 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1188,2014-10-01 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1189,2014-10-01 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1190,2014-10-01 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1191,2014-10-01 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1192,2014-10-01 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1193,2014-10-01 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1194,2014-10-01 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1195,2014-10-01 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1196,2014-10-01 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1197,2014-10-01 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1198,2014-10-01 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1199,2014-10-01 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1200,2014-10-01 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1201,2014-10-01 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1202,2014-10-01 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1203,2014-10-01 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1204,2014-10-01 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1205,2014-10-01 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1206,2014-10-01 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1207,2014-10-01 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1208,2014-10-01 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1209,2014-10-01 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1210,2014-10-01 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1211,2014-10-01 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1212,2014-10-01 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1213,2014-10-01 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1214,2014-10-01 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1215,2014-10-01 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1216,2014-10-08 00:00:00,CV,Tipo CV (II Trimestre 2014),31604.0,95.2662897102,95.1,95.85,2015-03-27 00:00:00,2015-03-27 00:00:00
1217,2014-10-08 00:00:00,CV,Tipo CV (IV Trimestre 2013),4766.0,89.4080885439,89.3,89.5,2015-03-27 00:00:00,2015-03-27 00:00:00
1218,2014-10-08 00:00:00,CV,Tipo CV (2012),4304.0,89.0937848513,88.75,89.25,2015-03-27 00:00:00,2015-03-27 00:00:00
1219,2014-10-08 00:00:00,CV,Tipo CV (III Trimestre 2014),63897.0,94.5632046888,94.38,94.95,2015-03-27 00:00:00,2015-03-27 00:00:00
1220,2014-10-08 00:00:00,CV,Tipo CV (I Trimestre 2014),7623.0,96.316555162,96.0,96.4,2015-03-27 00:00:00,2015-03-27 00:00:00
1221,2014-10-08 00:00:00,CV,Tipo CV (III Trimestre 2013),616.0,89.3758928571,89.35,89.45,2015-03-27 00:00:00,2015-03-27 00:00:00
1222,2014-10-08 00:00:00,CV,Tipo CV (II Trimestre 2013),420.0,89.3,89.3,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1223,2014-10-08 00:00:00,CV,Tipo CV (I Trimestre 2013),487.0,89.3,89.3,89.3,2015-03-27 00:00:00,2015-03-27 00:00:00
1224,2014-10-08 00:00:00,CV,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1225,2014-10-08 00:00:00,CV,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1226,2014-10-08 00:00:00,CV,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1227,2014-10-08 00:00:00,TRL,2010,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1228,2014-10-08 00:00:00,TRL,2009,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1229,2014-10-08 00:00:00,CV,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1230,2014-10-08 00:00:00,TRL,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1231,2014-10-08 00:00:00,TRL,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1232,2014-10-08 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1233,2014-10-08 00:00:00,GSE,2008,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1234,2014-10-08 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1235,2014-10-08 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1236,2014-10-08 00:00:00,CV,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1237,2014-10-08 00:00:00,TRL,2011,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1238,2014-10-08 00:00:00,TRL,2012,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1239,2014-10-08 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1240,2014-10-08 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1241,2014-10-08 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1242,2014-10-08 00:00:00,CV,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1243,2014-10-08 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1244,2014-10-08 00:00:00,TRL,2013,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1245,2014-10-08 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1246,2014-10-08 00:00:00,CV,2014,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1247,2014-10-08 00:00:00,CV,2003,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1248,2014-10-08 00:00:00,CV,2002,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1249,2014-10-08 00:00:00,CV,2004,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1250,2014-10-08 00:00:00,CV,2005,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1251,2014-10-08 00:00:00,CV,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1252,2014-10-08 00:00:00,CV,2007,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
1253,2014-10-08 00:00:00,TRL,2006,0.0,0.0,0.0,0.0,2015-03-27 00:00:00,2015-03-27 00:00:00
