id,prosumer_id,volume,timestamp,demand_response_id,created_at,updated_at
1018,29,3.42477572678086,2016-04-18 15:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1019,31,3.42477572678086,2016-04-18 15:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1020,30,3.42477572678086,2016-04-18 15:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1021,27,8.10028934395802,2016-04-18 16:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1022,26,8.10028934395802,2016-04-18 16:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1023,29,8.10028934395802,2016-04-18 16:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1024,31,8.10028934395802,2016-04-18 16:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1025,30,8.10028934395802,2016-04-18 16:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1026,27,4.09798648464132,2016-04-18 16:15:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1027,26,4.09798648464132,2016-04-18 16:15:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1028,29,4.09798648464132,2016-04-18 16:15:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1029,31,4.09798648464132,2016-04-18 16:15:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1030,30,4.09798648464132,2016-04-18 16:15:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1031,27,5.89374897661522,2016-04-18 16:30:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1032,26,5.89374897661522,2016-04-18 16:30:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1033,29,5.89374897661522,2016-04-18 16:30:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1034,31,5.89374897661522,2016-04-18 16:30:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1035,30,5.89374897661522,2016-04-18 16:30:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1036,27,4.68111516640292,2016-04-18 16:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1037,26,4.68111516640292,2016-04-18 16:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1038,29,4.68111516640292,2016-04-18 16:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1039,31,4.68111516640292,2016-04-18 16:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1040,30,4.68111516640292,2016-04-18 16:45:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1041,27,2.00310331996936,2016-04-18 17:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1042,26,2.00310331996936,2016-04-18 17:00:00 UTC,28,2016-04-18 15:20:22 UTC,2016-06-21 15:30:39 UTC
1043,29,2.00310331996936,2016-04-18 17:00:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1044,31,2.00310331996936,2016-04-18 17:00:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1045,30,2.00310331996936,2016-04-18 17:00:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1046,27,7.57913725021896,2016-04-18 17:15:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1047,26,7.57913725021896,2016-04-18 17:15:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1048,29,7.57913725021896,2016-04-18 17:15:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1049,31,7.57913725021896,2016-04-18 17:15:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1050,30,7.57913725021896,2016-04-18 17:15:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1051,27,8.74518675252086,2016-04-18 17:30:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1052,26,8.74518675252086,2016-04-18 17:30:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1053,29,8.74518675252086,2016-04-18 17:30:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1054,31,8.74518675252086,2016-04-18 17:30:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1055,30,8.74518675252086,2016-04-18 17:30:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1056,27,4.08547902673406,2016-04-18 17:45:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1057,26,4.08547902673406,2016-04-18 17:45:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1058,29,4.08547902673406,2016-04-18 17:45:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1059,31,4.08547902673406,2016-04-18 17:45:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1060,30,4.08547902673406,2016-04-18 17:45:00 UTC,28,2016-04-18 15:20:23 UTC,2016-06-21 15:30:39 UTC
1061,20,48.6787783818525,2016-04-18 15:45:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1062,20,25.0614464788668,2016-04-18 16:00:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1063,20,19.5955531796473,2016-04-18 16:15:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1064,20,31.2554564967466,2016-04-18 16:30:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1065,20,45.4592494016696,2016-04-18 16:45:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1066,20,43.4445126403769,2016-04-18 17:00:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1067,20,32.3063362611747,2016-04-18 17:15:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1068,20,33.876097368261,2016-04-18 17:30:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1069,20,30.8122394641528,2016-04-18 17:45:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1070,20,49.6681818659261,2016-04-18 18:00:00 UTC,29,2016-04-18 15:32:17 UTC,2016-04-18 19:50:24 UTC
1071,27,1.77816738536662,2016-04-19 10:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1072,26,1.77816738536662,2016-04-19 10:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1073,29,1.77816738536662,2016-04-19 10:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1074,31,1.77816738536662,2016-04-19 10:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1075,30,1.77816738536662,2016-04-19 10:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1076,27,9.46640047739582,2016-04-19 10:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1077,26,9.46640047739582,2016-04-19 10:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1078,29,9.46640047739582,2016-04-19 10:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1079,31,9.46640047739582,2016-04-19 10:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1080,30,9.46640047739582,2016-04-19 10:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1081,27,5.08874959913434,2016-04-19 10:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1082,26,5.08874959913434,2016-04-19 10:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1083,29,5.08874959913434,2016-04-19 10:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1084,31,5.08874959913434,2016-04-19 10:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1085,30,5.08874959913434,2016-04-19 10:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1086,27,2.65115652343606,2016-04-19 11:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1087,26,2.65115652343606,2016-04-19 11:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1088,29,2.65115652343606,2016-04-19 11:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1089,31,2.65115652343606,2016-04-19 11:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1090,30,2.65115652343606,2016-04-19 11:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1091,27,7.85304542438526,2016-04-19 11:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1092,26,7.85304542438526,2016-04-19 11:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1093,29,7.85304542438526,2016-04-19 11:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1094,31,7.85304542438526,2016-04-19 11:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1095,30,7.85304542438526,2016-04-19 11:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1096,27,3.26463277205818,2016-04-19 11:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1097,26,3.26463277205818,2016-04-19 11:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1098,29,3.26463277205818,2016-04-19 11:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1099,31,3.26463277205818,2016-04-19 11:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1100,30,3.26463277205818,2016-04-19 11:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1101,27,2.6974734094862,2016-04-19 11:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1102,26,2.6974734094862,2016-04-19 11:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1103,29,2.6974734094862,2016-04-19 11:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1104,31,2.6974734094862,2016-04-19 11:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1105,30,2.6974734094862,2016-04-19 11:45:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1106,27,3.03092335650934,2016-04-19 12:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1107,26,3.03092335650934,2016-04-19 12:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1108,29,3.03092335650934,2016-04-19 12:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1109,31,3.03092335650934,2016-04-19 12:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1110,30,3.03092335650934,2016-04-19 12:00:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1111,27,9.65430647277856,2016-04-19 12:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1112,26,9.65430647277856,2016-04-19 12:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1113,29,9.65430647277856,2016-04-19 12:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1114,31,9.65430647277856,2016-04-19 12:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1115,30,9.65430647277856,2016-04-19 12:15:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1116,27,9.16015106488758,2016-04-19 12:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1117,26,9.16015106488758,2016-04-19 12:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1118,29,9.16015106488758,2016-04-19 12:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1119,31,9.16015106488758,2016-04-19 12:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1120,30,9.16015106488758,2016-04-19 12:30:00 UTC,33,2016-04-19 10:14:18 UTC,2016-06-21 15:30:42 UTC
1121,27,4.68813866303968,2016-04-19 10:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1122,26,4.68813866303968,2016-04-19 10:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1123,29,4.68813866303968,2016-04-19 10:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1124,31,4.68813866303968,2016-04-19 10:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1125,30,4.68813866303968,2016-04-19 10:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1126,27,6.35198108413928,2016-04-19 10:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1127,26,6.35198108413928,2016-04-19 10:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1128,29,6.35198108413928,2016-04-19 10:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1129,31,6.35198108413928,2016-04-19 10:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1130,30,6.35198108413928,2016-04-19 10:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1131,27,2.84520392066662,2016-04-19 11:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1132,26,2.84520392066662,2016-04-19 11:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1133,29,2.84520392066662,2016-04-19 11:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1134,31,2.84520392066662,2016-04-19 11:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1135,30,2.84520392066662,2016-04-19 11:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1136,27,1.88391214293602,2016-04-19 11:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1137,26,1.88391214293602,2016-04-19 11:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1138,29,1.88391214293602,2016-04-19 11:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1139,31,1.88391214293602,2016-04-19 11:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1140,30,1.88391214293602,2016-04-19 11:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1141,27,9.57043136445318,2016-04-19 11:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1142,26,9.57043136445318,2016-04-19 11:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1143,29,9.57043136445318,2016-04-19 11:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1144,31,9.57043136445318,2016-04-19 11:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1145,30,9.57043136445318,2016-04-19 11:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1146,27,8.42364220553854,2016-04-19 11:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1147,26,8.42364220553854,2016-04-19 11:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1148,29,8.42364220553854,2016-04-19 11:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1149,31,8.42364220553854,2016-04-19 11:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1150,30,8.42364220553854,2016-04-19 11:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1151,27,1.99999553692496,2016-04-19 12:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1152,26,1.99999553692496,2016-04-19 12:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1153,29,1.99999553692496,2016-04-19 12:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1154,31,1.99999553692496,2016-04-19 12:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1155,30,1.99999553692496,2016-04-19 12:00:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1156,27,7.7067164779714,2016-04-19 12:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1157,26,7.7067164779714,2016-04-19 12:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1158,29,7.7067164779714,2016-04-19 12:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1159,31,7.7067164779714,2016-04-19 12:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1160,30,7.7067164779714,2016-04-19 12:15:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1161,27,5.82899516559766,2016-04-19 12:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1162,26,5.82899516559766,2016-04-19 12:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1163,29,5.82899516559766,2016-04-19 12:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1164,31,5.82899516559766,2016-04-19 12:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1165,30,5.82899516559766,2016-04-19 12:30:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1166,27,2.32970973335172,2016-04-19 12:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1167,26,2.32970973335172,2016-04-19 12:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1168,29,2.32970973335172,2016-04-19 12:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1169,31,2.32970973335172,2016-04-19 12:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1170,30,2.32970973335172,2016-04-19 12:45:00 UTC,36,2016-04-19 10:22:09 UTC,2016-06-21 15:54:48 UTC
1171,20,47.1469859126587,2016-04-19 10:30:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1172,20,45.3524705700827,2016-04-19 10:45:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1173,20,46.7244230583166,2016-04-19 11:00:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1174,20,41.921370566978,2016-04-19 11:15:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1175,20,28.4319594424617,2016-04-19 11:30:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1176,20,9.7171729995,2016-04-19 11:45:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1177,20,37.715371039137,2016-04-19 12:00:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1178,20,34.605044381294,2016-04-19 12:15:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1179,20,47.1742104696484,2016-04-19 12:30:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1180,20,16.3562293995809,2016-04-19 12:45:00 UTC,39,2016-04-19 10:28:30 UTC,2016-04-19 16:52:08 UTC
1181,27,1.30309066906383,2016-04-19 10:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1182,26,1.30309066906383,2016-04-19 10:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1183,29,1.30309066906383,2016-04-19 10:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1184,31,1.30309066906383,2016-04-19 10:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1185,30,1.30309066906383,2016-04-19 10:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1186,27,2.55189946515908,2016-04-19 10:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1187,26,2.55189946515908,2016-04-19 10:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1188,29,2.55189946515908,2016-04-19 10:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1189,31,2.55189946515908,2016-04-19 10:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1190,30,2.55189946515908,2016-04-19 10:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1191,27,8.06478560537442,2016-04-19 11:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1192,26,8.06478560537442,2016-04-19 11:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1193,29,8.06478560537442,2016-04-19 11:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1194,31,8.06478560537442,2016-04-19 11:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1195,30,8.06478560537442,2016-04-19 11:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1196,27,6.3144911006309,2016-04-19 11:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1197,26,6.3144911006309,2016-04-19 11:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1198,29,6.3144911006309,2016-04-19 11:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1199,31,6.3144911006309,2016-04-19 11:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1200,30,6.3144911006309,2016-04-19 11:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1201,27,2.7248595055302,2016-04-19 11:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1202,26,2.7248595055302,2016-04-19 11:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1203,29,2.7248595055302,2016-04-19 11:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1204,31,2.7248595055302,2016-04-19 11:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1205,30,2.7248595055302,2016-04-19 11:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1206,27,9.30725772890116,2016-04-19 11:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1207,26,9.30725772890116,2016-04-19 11:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1208,29,9.30725772890116,2016-04-19 11:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1209,31,9.30725772890116,2016-04-19 11:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1210,30,9.30725772890116,2016-04-19 11:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1211,27,6.06240680505606,2016-04-19 12:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1212,26,6.06240680505606,2016-04-19 12:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1213,29,6.06240680505606,2016-04-19 12:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1214,31,6.06240680505606,2016-04-19 12:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1215,30,6.06240680505606,2016-04-19 12:00:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1216,27,9.70579045490056,2016-04-19 12:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1217,26,9.70579045490056,2016-04-19 12:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1218,29,9.70579045490056,2016-04-19 12:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1219,31,9.70579045490056,2016-04-19 12:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1220,30,9.70579045490056,2016-04-19 12:15:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1221,27,6.31034889237722,2016-04-19 12:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1222,26,6.31034889237722,2016-04-19 12:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1223,29,6.31034889237722,2016-04-19 12:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1224,31,6.31034889237722,2016-04-19 12:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1225,30,6.31034889237722,2016-04-19 12:30:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1226,27,8.86082515998034,2016-04-19 12:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1227,26,8.86082515998034,2016-04-19 12:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
1228,29,8.86082515998034,2016-04-19 12:45:00 UTC,37,2016-04-19 10:28:55 UTC,2016-04-19 17:23:40 UTC
