week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	96.91819187945363	19.445780934812102	98.20629144951141	79.33307983649983	67.03539668573482
1	98.21103563689843	17.844945941128632	71.14186585290292	49.08712291767272	68.76784665324553
2	99.43761306363828	30.923510552344975	96.85221558455285	-91.07267785061661	55.08545259076429
3	99.54199615822704	49.06470568840025	34.0433779636226	30.122771660622337	39.536213887807335
4	99.42735417316824	75.11513034153982	-62.607291306484655	30.544790963877684	25.469741961511932
5	96.78759688808253	14.68604284415883	-24.708891852855615	98.76461964986188	81.05541765216431
6	98.13924163662807	45.84939463627239	68.19491852765034	97.82617032393453	72.50467468957265
