week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.3452929874642	19.454576807253513	98.75272500599395	78.12525954575212	68.18458458918232
1	95.52426694096454	18.2836449562876	72.85496978623709	58.011674578500674	68.13367159047716
2	99.0810197247486	27.683698163750364	96.4390955400469	-119.60990892188926	53.41402173218014
3	99.12725961262552	51.47394055788953	32.82667358947259	29.001892785194748	35.745500915299985
4	99.1547191052442	75.79719002590565	-62.239343935181466	31.789960912636527	23.52358401501427
5	97.68739123039869	15.51988866022674	-24.818835664586516	99.32543102989882	77.15393779004404
6	98.44031880744998	45.91657388058968	67.39647998942984	98.4139760060822	72.67941249953651
