week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.14998330511631	19.453270687635342	98.67157357931569	78.20103311530588	68.89775519914853
1	98.24489691717008	18.47678000672817	70.33582801856126	50.113662225632524	81.4573944007342
2	98.91448618724009	26.328085932539935	95.64055655392407	-117.49863983672893	52.353038307824875
3	99.21585226211108	51.5712338290815	31.20768153459343	32.53092963181588	34.043248066501455
4	98.7840799573594	75.61477479868857	-59.12533771595228	24.199678502660152	25.197822643425816
5	96.55192834350825	14.478042348048348	-24.154110135702116	98.86130799754031	80.97774481939103
6	98.27253381263253	45.802528454454404	69.84798132629275	98.23469599829568	70.70220531028913
