week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.32630020048354	19.438515955238643	98.60521269468538	78.18702618969469	68.9773679941685
1	98.72932039356569	19.767911892397887	70.31405810093517	74.46275219621425	80.73275104592807
2	99.41521106756439	19.333366437524667	96.70291440810648	-122.43370290989569	56.12325691108481
3	98.97212033278106	50.124454583824395	34.0749370154561	32.0882945844049	35.68587057260577
4	99.46275036751705	75.6868744382294	-61.68402905164636	29.476080304823753	24.51749160352656
5	98.15042676379971	14.819650346698957	-25.655637171639334	99.05912886855737	80.8513796443297
6	98.71575359772488	45.8133489701024	68.04175066149146	97.98611453648857	72.4961244169466
