week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	24.37384558607212	0.2592731268871492	0.8191427980307164	86.01073218521236	5.255622262349178	0.1746966275197761
1	23.46232552930627	1.1035792507178606	1.3161417319527429	168.43439760334877	2.6133698940726156	0.5374102588647478
