week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	98.49481081550242	81.68125639226884	96.82344641193866	0.3150248615815199	98.75605865299146
1	96.46893697789373	87.33097979166342	98.38602673806474	-10.576637499636075	98.15577766105696
