week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	79.8132793725002	0.5549528384047331	0.7897169348574384	5.255622262349178	0.2592731268871492	0.1746966275197761	21.457741470425873	17.969928303689663
1	153.8018494138597	3.7924312122921275	1.28317268460613	2.6133698940726156	1.1035792507178606	0.5374102588647478	26.70478270388054	27.76580571864345
