week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	3.455603093685074	2.5786801186734287	4.177467589730185	104.63507441252403	11.428385722020678
1	4.142030315155658	1.7765553965190826	7.464633826837538	189.1084165266168	15.110765071807393
