week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	3.108245489738828	0.0	11.550396639367424	0.0	10.553254713634326	7.1955945829649774	16.892763548734678	1.640243924664089
1	3.439658343871187	0.0	17.49798631297248	0.0	27.488984577647592	33.53716868941801	24.28470826536256	0.9407719771041193
