week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	2.620077706063567	0.8900658127459122	3.3106460713467705	96.99774725311488	4.755465333140961	14.365460581679912	3.3357481785413796
1	5.770326811081002	0.836951478033515	5.567237696530228	175.7560406182198	4.625176818519773	19.34753313781421	5.699134576738981
