week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	0.18721550957888586	0.04398798624405227	0.5666626915256788	1.3723033424417603	95.42607492475783	0.08979765314463799	3.786163542776908	0.424645701639221
1	0.48029244371886504	0.06429273855241469	0.42138974799399426	3.744846814466703	193.032846321254	0.049650546038831136	3.387140856001301	0.8928408789285174
