week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	23.031588651442995	1.4703183106378486	0.8279324908069539	5.938959852812076	6.517530254199564
1	37.13721431970797	0.22545368435212526	1.381064187482463	14.069347068135793	19.993408890726116
