week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	17.762101560738316	3.905685852883126	1.79011098828596	3.827122211162173	3.6787088210113588	95.3114815025524
1	21.665374898575152	3.210862145386372	2.1301168596175657	5.56269393447576	9.202920840394128	175.8304324584883
