week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	0.4631159420127795	2.8369283257735525	3.1306409784254186	11.616211223906575	2.98496333772297	1.7102189670820174	83.86238748657519
1	0.7638815868772202	4.429025984913146	3.1555517476854895	16.132166418768747	2.522190967983512	4.550693960503473	163.71772825961557
