week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	9.901959999958157	10.221138640135505	26.876743670540986	14.708055908342171	0.0	0.0
1	37.07255008870978	4.172273293328125	26.98883802646959	33.58039055196551	0.0	0.0
