week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	18.872416230460217	12.752898901928338	32.55967260981566	27.98599038945424	28.84076186766552	25.71675113239888	35.02335010227263	33.61716584939764	18.143490998025246
1	29.946540732013823	8.09035576350853	-4.159544633920267e-13	8.741592554036263	8.02178331892228	33.012007899482605	22.581206466568926	11.877272477208018	31.851562340325305
