week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	17.743802159760456	1.797498946193134e-13	4.965071437141497	0.0	1.2081052310945901	0.0
1	0.0	9.277481812983902	4.364833640948842	13.805746893613675	0.0	1.0100606184807581	0.0
