week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	2.977642281788018	8.149066838953104	82.3243499912623	0.9718352348711452	5.929428253059076	0.82671945534456	5.404627062484536	8.2124110935871
1	2.943034264565118	14.894619775213982	161.17821220549047	1.275574647733011	7.375908631643917	1.5286406782410307	5.213331773662048	10.269480613013599
