week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	0.0	27.059058314409786	2.0957530055174876	0.0	0.0	14.26369576045174
1	0.0	0.0	14.692418276250205	1.0688390513241082	0.0	0.0	35.742055964598
