week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	7.372891834334759	2.5786801186734287	6.3838921651755705	7.196421213787261	80.16446568639063	13.12294309246704
1	10.689473274076285	1.7765553965190826	12.542265022891115	6.68337790073474	154.3739505501336	13.248170712429555
