1	21.10089358614828
2	20.795690656143766	0.0
3	11.779350372539147	11.402106646014879	4.965071437141497
4	19.766347636099137	0.0	0.0	0.0
5	40.344290926490665	12.698178602805548	4.965071437141497	4.398072950117382	-3.171155392701423e-13
6	18.463762083588676	13.857020923853577	11.043074331285968	10.325769562907059	0.0	0.0
7	16.373023801759505	12.189949165296115	5.9617329707361515	0.0	0.0	0.0	0.0
8	16.060680068473786	10.082874279463208	4.965071437141497	3.342814443547463	2.8709187944409424	0.0	0.0	0.0
9	17.743802159760456	4.420068919325704	0.0	0.0	0.0	0.0	0.0	0.0	0.0
