week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	92.77994248424261	3.350748134385647	2.231387094253922	3.2667643017245585
1	181.1532022720644	5.935993148596541	1.9063216175739477	3.205319693206306
