week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	0.0	0.0	16.892763548734678	10.809134123632377	0.0	31.614319597777552	2.0957530055174876
1	0.0	0.0	24.28470826536256	41.51874196329451	0.0	32.702136849765935	1.0688390513241082
