week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	10.809134123632377	1.640243924664089	0.0	16.892763548734678	33.37690201096343	0.0	0.0	0.0
1	41.51874196329451	0.9407719771041193	0.0	24.28470826536256	27.84608422837806	0.0	0.0	0.0
