week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	2.5786801186734287	102.40368731826999	5.686990187938932	11.428385722020678	4.177467589730185
1	1.7765553965190826	187.20209490904404	6.048351932729702	15.110765071807393	7.464633826837538
