week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	3.1134181692887744	3.444220977385971	82.34907529067709	1.00332268889205	4.673185973111245	0.9245684889861838	12.184095554347628
1	4.289681088870989	7.441240906262728	158.2825748967033	1.3015890202100824	8.245813931501715	1.5627010593408013	14.996110166880186
