week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	39.98869467043271	48.62999522560621	14.038840376678241	33.19909616400034	28.381684349224724
1	31.52816628393895	34.74201243133582	9.177189931931183	23.314067752126245	12.157028769495207
