week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	5.054617210336968	96.274222291086	4.554475425699291	15.132850838626545	2.803676507764701	2.4553686631197316
1	9.764490264559534	176.5984981993945	3.423282483904325	19.131604075680855	5.842354434265975	2.8421716791319884
