week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	91.60038313083867	85.32755260421533	94.37443552658587	89.15703972679654	41.204944857898326	89.02977644298136	70.91718047174183	-5.893162523559799	66.19728848328883
1	86.98630705594574	94.09946302925655	93.39986209343832	92.45041379057423	77.22105410369154	83.38143059615652	68.61145506127974	-18.485303240290733	93.31779431345342
