week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	12.452119507642026	38.58373021807822	41.39487059231317	41.01759187232018	30.96195868472208
1	7.682750263610115	23.73264885911805	36.92138483257208	21.646415847158398	22.880446507682407
