week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	5.255622262349178	0.2592731268871492	1.020117171477379	19.90443887994337	88.10495058798637	11.730808907990202
1	2.6133698940726156	1.1035792507178606	1.90043539877135	24.45065121880461	169.23597862149734	18.298386753073686
