week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	0.0	0.0	0.0	11.189849422499995	3.342814443547463	16.373023801759505	0.0	0.0
1	0.0	0.0	0.0	25.583804126295345	29.801098837937566	7.93347104894409	0.0	0.0
