week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	0.0	9.92383782020571	21.298554787465854	0.0	8.427010740613847	1.7190328281352591
1	0.0	24.552673723932244	30.405500118774277	0.0	5.517698514731581	0.28187578402798813
