-0.26048,-0.23925,-0.26448,-0.1744,-0.29568,-0.055257,-0.12326,-0.026033,-0.012883,-0.26359,-0.25308,-0.27011,-0.38599,-0.72268,-0.23509,-0.34199,-0.28157,-0.1801,-0.26949,-0.42671,-0.65501,-0.42237,-2.0932,-2.2096,-2.2306,-0.12702,-0.30008,-0.14785,-1.472,-1.4751,-0.15025,-1.0446,-0.39188,-1.8395,-0.89276
-0.35102,-0.25455,-0.21056,-0.2827,-0.17679,-0.10787,-0.27272,-0.25785,-0.2675,-0.31386,-0.30109,-0.4385,-0.52208,-0.79521,-0.32846,-0.54187,-0.41613,-0.26238,-0.38693,-0.56768,-0.82862,-0.62945,-2.0496,-2.3196,-2.3017,-0.3062,-0.15071,-0.3597,-1.2745,-1.2358,-0.19957,-1.2304,-0.55274,-2.0319,-1.3282
-0.55235,-0.33154,-0.41229,-0.36996,-0.48331,-0.53631,-0.2412,-0.42238,-0.45961,-0.36141,-0.36124,-0.57513,-0.74993,-0.97736,-0.44088,-0.47717,-0.44928,-0.36386,-0.5193,-0.71452,-1.1139,-0.81076,-2.1842,-2.3133,-2.3066,-0.53359,-0.3439,-0.45885,-1.4069,-1.3964,-0.20024,-1.3395,-0.65651,-2.0196,-1.377
-0.71139,-0.43448,-0.57086,-0.52361,-0.60392,-0.21872,-0.2907,-0.65424,-0.62591,-0.65443,-0.64165,-0.61935,-0.86516,-1.0354,-0.58285,-0.60409,-0.52169,0.23684,-0.64555,-0.84131,-1.1744,-0.94329,-2.4291,-2.3403,-2.3377,-0.72992,-0.1438,-0.53985,-1.5826,-1.6338,-0.35468,-1.5342,-0.76366,-2.2468,-1.3532
-0.70444,-0.45854,-0.68083,-0.79727,-0.66624,-0.14044,-0.50947,-0.52469,-0.49614,-0.91156,-0.89922,-0.73267,-0.99215,-1.0612,-0.70299,-0.58738,-0.68984,-0.75493,-0.56381,-0.97922,-1.309,-1.0931,-2.6294,-2.674,-2.6652,-0.98802,-0.32932,-0.71806,-1.8746,-1.9146,-0.39524,-1.6565,-0.91524,-2.0336,-1.6037
-0.76747,-0.46538,-0.90677,-0.87648,-0.92838,-0.42046,-0.6886,-0.86027,-0.85283,-0.88393,-0.86968,-0.77922,-1.1402,-1.2094,-0.67064,-0.67297,-0.66177,-1.266,-0.62447,-1.1585,-1.2685,-1.2023,-3.0762,-2.6849,-2.6749,-0.94486,-0.46278,-0.82843,-1.8601,-1.8792,-0.40233,-1.7797,-1.0517,-2.3264,-1.7234
-1.1271,-0.63721,-0.9854,-1.0616,-1.0587,-0.76615,-0.66296,-0.71652,-0.67172,-0.75123,-0.73251,-0.88283,-1.135,-1.4973,-0.94832,-0.79914,-0.79142,-1.1452,-1.0625,-1.2963,-1.4443,-1.2959,-2.7395,-2.8468,-2.8332,-0.83298,-0.64502,-1.0253,-1.9267,-1.9801,-0.46767,-1.9208,-1.1819,-2.2819,-1.7199
-1.2257,-0.66056,-1.0012,-1.1547,-0.98321,-0.89751,-0.84902,-0.71233,-0.74442,-0.81465,-0.79769,-0.94724,-1.1928,-1.6336,-1.0205,-0.88638,-0.88474,-1.2903,-1.1744,-1.3676,-1.5614,-1.4189,-2.6299,-3.0017,-2.9695,-0.86168,-0.66925,-1.22,-1.8558,-1.8392,-0.39327,-2.143,-1.3188,-2.1446,-1.9031
-1.1141,-0.82577,-1.1831,-1.1502,-1.1315,-0.58178,-0.88258,-0.87427,-0.85045,-0.81328,-0.79445,-0.95431,-1.1981,-1.7102,-1.1396,-1.0851,-1.0084,-1.545,-1.022,-1.4264,-1.6458,-1.5374,-2.9195,-3.0219,-3.0195,-0.93523,-0.57212,-1.3896,-2.0149,-2.0272,-0.54549,-2.2976,-1.4756,-2.3369,-1.749
-0.9826,-1.1136,-1.165,-1.2757,-1.1011,-0.87165,-0.88791,-0.7441,-0.72788,-0.83309,-0.81111,-0.81888,-1.1681,-1.8864,-1.2944,-1.1221,-1.0994,-1.453,-1.3186,-1.5082,-1.8825,-1.622,-2.939,-3.0597,-3.0586,-0.93809,-0.76222,-1.4452,-2.0696,-2.0189,-0.60593,-2.4124,-1.6242,-2.6289,-1.806
