week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	0.05467904835921507	0.06238249570781569	0.15287725324010612	1.905650247375615	98.30181519775192
1	0.1606938209409973	0.19317567499725405	0.07333340540047052	1.289931527182074	198.16409170719635
