week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	2.605699022010576	90.91372039943838	6.534450801266601	0.2615349293467084	6.840109775190072	3.423391378732763	14.617156709312802	1.0791479213354966
1	3.2094139082459847	170.45053572318568	6.232210080687068	0.6691536800961759	9.128886503190039	5.553001521605587	18.098669181528862	4.260530538398331
