week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	0.03508750770350773	0.5025420888002091	0.12105222336525645	0.4100028626411582	0.05724256120693644	6.450720880164448	0.22421274478343795	94.66833231016983
1	0.08666990076192631	0.41039257753864145	0.7161922581785195	0.6751638711971376	0.05327721399641454	5.494919488543121	0.6663159813440125	193.73349365411903
