week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	41.51521961268335	41.613961660358534	13.934409742298351	30.000504009640622	33.61132111880386
1	23.540404212556176	31.199062892581814	9.107717773019711	9.437712561503018	42.08274826768935
