week	Genetic 0	Genetic 1	Genetic 2	Genetic 3
0	1.8769492901128952	18.344118934412975	99.01604387363608	7.03809883847163
1	2.2618602808489907	24.116001123441265	180.31643060106012	10.908109131587281
