week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	98.25483569431975	6.870903263927193	3.0833114262032737	1.271669318617957	16.794491233565125
1	178.88311620020397	11.21881389318849	4.691217332583989	2.4162480366202406	20.39300567434043
