week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5
0	3.47361016271576	101.05041926308985	2.613316078982553	13.292829966220602	5.086070009972087	0.7589654556525769
1	5.034752578221347	182.3457477899335	6.213859773565829	17.838351860383938	5.111888620766095	1.0578005140663214
